"범죄별(1)",범죄별(2),범죄별(3),범죄별(4),2020,2020,2020,2020,2020,2020,2020,2020,2020
"범죄별(1)",범죄별(2),범죄별(3),범죄별(4),발생건수 (건),발생비 (건/10만명),검거건수 (건),발생건수대비 검거건수 (%),검거인원 (명),남자검거인원 (명),여자검거인원 (명),미상검거인원 (명),법인 (개)
"총계",소계,소계,소계,1714579,3308.1,1399428,81.6,1638387,1273827,338597,25963,22048
"형법범",소계,소계,소계,1044438,2015.2,767742,73.5,943415,733511,190659,19245,1326
"형법범",재산범죄,소계,소계,659058,1271.6,422267,64.1,445966,338911,99942,7113,902
"형법범",재산범죄,절도,소계,180067,347.4,111656,62.0,99432,73065,25844,523,11
"형법범",재산범죄,절도,절도,173650,335.0,106049,61.1,95492,69416,25558,518,11
"형법범",재산범죄,절도,불법사용,832,1.6,645,77.5,1134,1066,68,,
"형법범",재산범죄,절도,침입절도,5585,10.8,4962,88.8,2806,2583,218,5,
"형법범",재산범죄,장물,소계,616,1.2,587,95.3,1108,902,188,18,1
"형법범",재산범죄,사기,소계,354154,683.3,241133,68.1,258094,195901,57075,5118,698
"형법범",재산범죄,사기,사기,340925,657.8,234065,68.7,240531,183046,52520,4965,670
"형법범",재산범죄,사기,컴퓨터등사용사기,7451,14.4,2050,27.5,2595,1958,508,129,3
"형법범",재산범죄,사기,부당이득,83,0.2,67,80.7,108,88,20,,1
"형법범",재산범죄,사기,편의시설부정이용,1638,3.2,1287,78.6,1519,1281,228,10,14
"형법범",재산범죄,사기,전기통신금융사기피해금환급에관한특별법,534,1.0,286,53.6,368,271,94,3,
"형법범",재산범죄,사기,보험사기방지특별법,3523,6.8,3378,95.9,12973,9257,3705,11,10
"형법범",재산범죄,횡령,소계,60539,116.8,29020,47.9,38151,28340,9161,650,110
"형법범",재산범죄,배임,소계,5178,10.0,4224,81.6,9887,7596,1808,483,60
"형법범",재산범죄,배임,배임,4768,9.2,3898,81.8,9072,6927,1696,449,57
"형법범",재산범죄,배임,배임수재,295,0.6,238,80.7,560,462,72,26,2
"형법범",재산범죄,배임,배임증재,115,0.2,88,76.5,255,207,40,8,1
"형법범",재산범죄,손괴,소계,58504,112.9,35647,60.9,39294,33107,5866,321,22
"형법범",재산범죄,손괴,손괴,58499,112.9,35642,60.9,39268,33081,5866,321,22
"형법범",재산범죄,손괴,손괴치상,5,0.0,5,100.0,26,26,,,
"형법범",재산범죄,손괴,손괴치사,,,,,,,,,
"형법범",강력범죄(흉악),소계,소계,32812,63.3,31190,95.1,35461,33277,1751,433,5
"형법범",강력범죄(흉악),살인,소계,805,1.6,747,92.8,1034,653,169,212,1
"형법범",강력범죄(흉악),살인,살인(기수),339,0.7,309,91.2,378,259,84,35,
"형법범",강력범죄(흉악),살인,살인(미수 예비 음모 방조),466,0.9,438,94.0,656,394,85,177,1
"형법범",강력범죄(흉악),강도,소계,692,1.3,673,97.3,1314,1048,178,88,3
"형법범",강력범죄(흉악),강도,강도,447,0.9,436,97.5,767,609,105,53,3
"형법범",강력범죄(흉악),강도,강도상해,209,0.4,205,98.1,492,393,65,34,
"형법범",강력범죄(흉악),강도,강도치상,10,0.0,10,100.0,27,20,7,,
"형법범",강력범죄(흉악),강도,강도강간/강제추행,6,0.0,5,83.3,8,7,,1,
"형법범",강력범죄(흉악),강도,강도살인,18,0.0,16,88.9,18,18,,,
"형법범",강력범죄(흉악),강도,강도치사,2,0.0,1,50.0,2,1,1,,
"형법범",강력범죄(흉악),방화,소계,1210,2.3,1095,90.5,1161,973,187,1,
"형법범",강력범죄(흉악),방화,일반방화,1177,2.3,1063,90.3,1125,945,179,1,
"형법범",강력범죄(흉악),방화,방화치상,22,0.0,21,95.5,25,18,7,,
"형법범",강력범죄(흉악),방화,방화치사,11,0.0,11,100.0,11,10,1,,
"형법범",강력범죄(흉악),성폭력,소계,30105,58.1,28675,95.2,31952,30603,1217,132,1
"형법범",강력범죄(흉악),성폭력,강간,5537,10.7,5367,96.9,6355,6191,133,31,
"형법범",강력범죄(흉악),성폭력,강제추행,14486,27.9,14048,97.0,15605,14912,650,43,1
"형법범",강력범죄(흉악),성폭력,간음,288,0.6,287,99.7,355,349,5,1,
"형법범",강력범죄(흉악),성폭력,강간등(강간준강간간음강제추행준강제추행),102,0.2,98,96.1,202,192,10,,
"형법범",강력범죄(흉악),성폭력,강간등상해,167,0.3,166,99.4,182,176,6,,
"형법범",강력범죄(흉악),성폭력,강간등치상,407,0.8,393,96.6,447,433,11,3,
"형법범",강력범죄(흉악),성폭력,강간등살인,7,0.0,5,71.4,4,4,,,
"형법범",강력범죄(흉악),성폭력,강간등치사,2,0.0,2,100.0,2,2,,,
"형법범",강력범죄(흉악),성폭력,특수강도강간등,274,0.5,269,98.2,294,290,4,,
"형법범",강력범죄(흉악),성폭력,카메라등 이용촬영,5005,9.7,4733,94.6,4837,4578,247,12,
"형법범",강력범죄(흉악),성폭력,성적목적의 장소침입,697,1.3,639,91.7,674,661,11,2,
"형법범",강력범죄(흉악),성폭력,통신매체 이용음란,2070,4.0,1718,83.0,2019,1865,124,30,
"형법범",강력범죄(흉악),성폭력,공중밀집장소 추행,906,1.7,818,90.3,839,826,6,7,
"형법범",강력범죄(흉악),성폭력,허위영상물편집·반포등,32,0.1,23,71.9,26,21,3,2,
"형법범",강력범죄(흉악),성폭력,촬영물등이용협박·강요,125,0.2,109,87.2,111,103,7,1,
"형법범",강력범죄(폭력),소계,소계,210241,405.6,197389,93.9,279976,228108,50014,1854,11
"형법범",강력범죄(폭력),폭행,소계,143600,277.1,136274,94.9,191012,154494,35400,1118,1
"형법범",강력범죄(폭력),폭행,폭행,141901,273.8,134641,94.9,188778,152683,34983,1112,1
"형법범",강력범죄(폭력),폭행,폭행치상,1628,3.1,1565,96.1,2150,1749,395,6,
"형법범",강력범죄(폭력),폭행,폭행치사,71,0.1,68,95.8,84,62,22,,
"형법범",강력범죄(폭력),상해,소계,36022,69.5,34982,97.1,53162,43846,9113,203,1
"형법범",강력범죄(폭력),상해,상해,35968,69.4,34929,97.1,53091,43789,9101,201,1
"형법범",강력범죄(폭력),상해,상해치사,54,0.1,53,98.1,71,57,12,2,
"형법범",강력범죄(폭력),협박,소계,21814,42.1,20254,92.8,23471,20180,2994,297,5
"형법범",강력범죄(폭력),공갈,소계,5993,11.6,3284,54.8,5302,4362,878,62,3
"형법범",강력범죄(폭력),약취와 유인,소계,223,0.4,195,87.4,311,212,91,8,
"형법범",강력범죄(폭력),약취와 유인,약취/유인,219,0.4,191,87.2,296,200,89,7,
"형법범",강력범죄(폭력),약취와 유인,수수/은닉,,,,,,,,,
"형법범",강력범죄(폭력),약취와 유인,부녀매매,1,0.0,1,100.0,1,1,,,
"형법범",강력범죄(폭력),약취와 유인,국외이송,,,,,,,,,
"형법범",강력범죄(폭력),약취와 유인,인신매매,2,0.0,2,100.0,14,11,2,1,
"형법범",강력범죄(폭력),약취와 유인,약취와 유인상해치상살해치사,1,0.0,1,100.0,,,,,
"형법범",강력범죄(폭력),체포와 감금,소계,1467,2.8,1355,92.4,2517,1980,457,80,
"형법범",강력범죄(폭력),체포와 감금,체포,46,0.1,32,69.6,70,50,9,11,
"형법범",강력범죄(폭력),체포와 감금,체포치상,1,0.0,2,200.0,8,8,,,
"형법범",강력범죄(폭력),체포와 감금,체포치사,1,0.0,1,100.0,3,1,2,,
"형법범",강력범죄(폭력),체포와 감금,감금,1324,2.6,1227,92.7,2264,1773,425,66,
"형법범",강력범죄(폭력),체포와 감금,감금치상,94,0.2,92,97.9,170,147,20,3,
"형법범",강력범죄(폭력),체포와 감금,감금치사,1,0.0,1,100.0,2,1,1,,
"형법범",강력범죄(폭력),폭력행위등(손괴강요주거침입등),소계,982,1.9,917,93.4,3675,2556,1040,79,1
"형법범",강력범죄(폭력),폭력행위등(단체등의구성 활동),소계,140,0.3,128,91.4,526,478,41,7,
"형법범",위조범죄,소계,소계,15614,30.1,11620,74.4,18292,12771,4569,952,83
"형법범",위조범죄,통화,소계,627,1.2,65,10.4,111,79,14,18,
"형법범",위조범죄,유가증권·인지·우표,소계,118,0.2,83,70.3,140,111,27,2,
"형법범",위조범죄,문서,소계,14282,27.6,11036,77.3,17518,12156,4450,912,81
"형법범",위조범죄,인장,소계,587,1.1,436,74.3,523,425,78,20,2
"형법범",공무원범죄,소계,소계,3689,7.1,2030,55.0,7379,3005,661,3713,118
"형법범",공무원범죄,직무유기,소계,1419,2.7,653,46.0,3289,914,293,2082,55
"형법범",공무원범죄,직권남용,소계,1668,3.2,885,53.1,2866,1114,233,1519,51
"형법범",공무원범죄,수뢰,소계,472,0.9,380,80.5,973,772,99,102,12
"형법범",공무원범죄,증뢰,소계,130,0.3,112,86.2,251,205,36,10,
"형법범",풍속범죄,소계,소계,10951,21.1,10092,92.2,23434,20315,3068,51,3
"형법범",풍속범죄,도박과 복표,소계,8068,15.6,7820,96.9,21024,18025,2957,42,2
"형법범",풍속범죄,도박과 복표,도박,8067,15.6,7819,96.9,21023,18024,2957,42,2
"형법범",풍속범죄,도박과 복표,복표,1,0.0,1,100.0,1,1,,,
"형법범",풍속범죄,신앙,소계,228,0.4,163,71.5,303,227,70,6,
"형법범",풍속범죄,기타음란행위,공연음란,2655,5.1,2109,79.4,2107,2063,41,3,1
"형법범",과실범죄,소계,소계,8873,17.1,7839,88.3,10987,8445,2391,151,90
"형법범",과실범죄,과실치사상,소계,2883,5.6,2508,87.0,2891,1838,1026,27,
"형법범",과실범죄,과실치사상,과실치상,2846,5.5,2472,86.9,2836,1799,1014,23,
"형법범",과실범죄,과실치사상,과실치사,37,0.1,36,97.3,55,39,12,4,
"형법범",과실범죄,업무상과실치사상,소계,3604,7.0,3460,96.0,5966,4867,977,122,88
"형법범",과실범죄,업무상과실치사상,업무상과실치상,2491,4.8,2381,95.6,3781,3024,676,81,48
"형법범",과실범죄,업무상과실치사상,업무상과실치사,1113,2.1,1079,96.9,2185,1843,301,41,40
"형법범",과실범죄,실화,소계,2386,4.6,1871,78.4,2130,1740,388,2,2
"형법범",기타형법범죄,소계,소계,103200,199.1,85315,82.7,121920,88679,28263,4978,114
"형법범",기타형법범죄,명예,소계,30733,59.3,23212,75.5,37641,23695,10861,3085,21
"형법범",기타형법범죄,권리행사방해,소계,9221,17.8,7172,77.8,10314,7907,2215,192,20
"형법범",기타형법범죄,신용업무경매,소계,22917,44.2,21680,94.6,30595,24393,5546,656,35
"형법범",기타형법범죄,주거침입,소계,18342,35.4,13305,72.5,16127,12494,3477,156,3
"형법범",기타형법범죄,비밀침해,소계,151,0.3,104,68.9,161,87,60,14,
"형법범",기타형법범죄,유기,소계,235,0.5,144,61.3,257,79,161,17,1
"형법범",기타형법범죄,유기,유기,212,0.4,122,57.5,203,51,135,17,1
"형법범",기타형법범죄,유기,유기치상,4,0.0,4,100.0,7,6,1,,
"형법범",기타형법범죄,유기,유기치사,19,0.0,18,94.7,47,22,25,,
"형법범",기타형법범죄,교통방해,소계,1454,2.8,1382,95.0,1891,1596,262,33,4
"형법범",기타형법범죄,공무방해,소계,11238,21.7,10960,97.5,12901,10854,1856,191,7
"형법범",기타형법범죄,공무방해,공무방해,11124,21.5,10844,97.5,12750,10720,1840,190,7
"형법범",기타형법범죄,공무방해,공무방해치상,114,0.2,116,101.8,151,134,16,1,
"형법범",기타형법범죄,공무방해,공무방해치사,,,,,,,,,
"형법범",기타형법범죄,도주와범인은닉,소계,332,0.6,307,92.5,673,486,172,15,1
"형법범",기타형법범죄,위증과증거인멸,소계,2370,4.6,1949,82.2,2982,2112,782,88,3
"형법범",기타형법범죄,무고,소계,5908,11.4,4863,82.3,7580,4364,2726,490,15
"형법범",기타형법범죄,공안을해하는죄,소계,185,0.4,149,80.5,660,549,101,10,1
"형법범",기타형법범죄,내란의죄,소계,33,0.1,23,69.7,33,5,,28,3
"형법범",기타형법범죄,음용수에관한죄,소계,25,0.0,22,88.0,30,26,4,,
"형법범",기타형법범죄,일수와수리에관한죄,소계,8,0.0,5,62.5,6,6,,,
"형법범",기타형법범죄,기타,소계,48,0.1,38,79.2,69,26,40,3,
"특별법범",소계,소계,소계,670141,1293.0,631686,94.3,694972,540316,147938,6718,20722
"특별법범",가정폭력범죄의 처벌등에 관한특례법,소계,소계,402,0.8,397,98.8,398,365,33,,
"특별법범",가축분뇨의 관리 및 이용에 관한법률,소계,소계,948,1.8,935,98.6,1032,945,84,3,166
"특별법범",감염병의 예방 및 관리에 관한법률,소계,소계,2482,4.8,2404,96.9,4030,2245,1748,37,55
"특별법범",개발제한구역의 지정 및 관리에 관한 특별조치법,소계,소계,673,1.3,659,97.9,941,718,218,5,43
"특별법범",개인정보보호법,소계,소계,2198,4.2,1710,77.8,3209,1984,1025,200,140
"특별법범",건강기능식품에 관한법률,소계,소계,239,0.5,238,99.6,251,120,129,2,16
"특별법범",건설기계관리법,소계,소계,333,0.6,317,95.2,415,393,20,2,49
"특별법범",건설산업기본법,소계,소계,697,1.3,635,91.1,1377,1181,164,32,458
"특별법범",건축법,소계,소계,3401,6.6,3185,93.6,4224,3025,1153,46,558
"특별법범",게임산업진흥에 관한법률,소계,소계,3918,7.6,3846,98.2,6180,4910,1261,9,4
"특별법범",결혼중개업의 관리에 관한법률,소계,소계,83,0.2,77,92.8,123,86,36,1,3
"특별법범",경범죄처벌법,소계,소계,7702,14.9,6590,85.6,6892,6119,744,29,1
"특별법범",고용보험법,소계,소계,2606,5.0,2594,99.5,3175,1706,1461,8,87
"특별법범",공유수면관리 및 매립에 관한법률,소계,소계,9005,17.4,8998,99.9,259,214,45,,17
"특별법범",공유재산 및 물품관리법,소계,소계,111,0.2,107,96.4,185,139,42,4,1
"특별법범",공인중개사법,소계,소계,911,1.8,861,94.5,1610,968,625,17,11
"특별법범",공중위생관리법,소계,소계,2212,4.3,2143,96.9,1807,859,941,7,23
"특별법범",공직선거법,소계,소계,1439,2.8,1172,81.4,2327,1541,520,266,7
"특별법범",관세법,소계,소계,599,1.2,584,97.5,933,783,144,6,201
"특별법범",교통사고처리특례법,소계,소계,184990,356.9,181325,98.0,190641,146027,44514,100,5
"특별법범",국가기술자격법,소계,소계,397,0.8,396,99.7,257,208,47,2,52
"특별법범",국가보안법,소계,소계,51,0.1,41,80.4,48,29,8,11,
"특별법범",국민체육진흥법,소계,소계,384,0.7,344,89.6,641,610,26,5,1
"특별법범",국토의계획 및 이용에 관한법률,소계,소계,1333,2.6,1289,96.7,1796,1509,277,10,233
"특별법범",근로기준법,소계,소계,36972,71.3,34718,93.9,33173,29001,3927,245,146
"특별법범",근로자 퇴직급여 보장법,소계,소계,10321,19.9,9987,96.8,6616,5630,967,19,28
"특별법범",낚시관리 및 육성법,소계,소계,1036,2.0,1011,97.6,161,146,14,1,3
"특별법범",노동조합 및 노동관계조정법,소계,소계,603,1.2,597,99.0,1058,867,67,124,26
"특별법범",농수산물유통 및 가격안정에 관한법률,소계,소계,30,0.1,30,100.0,48,39,8,1,10
"특별법범",농수산물의 원산지표시에 관한법률,소계,소계,2068,4.0,2069,100.0,2093,1203,887,3,128
"특별법범",농지법,소계,소계,878,1.7,831,94.6,1729,1148,571,10,105
"특별법범",대기환경보전법,소계,소계,2379,4.6,2377,99.9,2529,2374,146,9,1289
"특별법범",대부업 등의 등록 및 금융이용자 보호에 관한법률,소계,소계,1320,2.5,1126,85.3,2142,1680,425,37,32
"특별법범",도로교통법,소계,소계,13383,25.8,12253,91.6,13458,12144,1294,20,93
"특별법범",도로교통법(무면허운전),소계,소계,21368,41.2,21119,98.8,22666,20583,2080,3,
"특별법범",도로교통법(사고후미조치),소계,소계,11717,22.6,8900,76.0,9520,8036,1415,69,
"특별법범",도로교통법(음주운전),소계,소계,95569,184.4,95277,99.7,97709,86542,11143,24,1
"특별법범",도로교통법(음주측정거부),소계,소계,2926,5.6,2897,99.0,3050,2752,298,,
"특별법범",도로법,소계,소계,2117,4.1,2066,97.6,2341,2198,124,19,723
"특별법범",도시 및 주거환경정비법,소계,소계,471,0.9,432,91.7,895,655,170,70,44
"특별법범",독점규제 및 공정거래에 관한법률,소계,소계,35,0.1,32,91.4,42,36,3,3,45
"특별법범",디자인보호법,소계,소계,460,0.9,369,80.2,558,383,159,16,38
"특별법범",마약류관리에 관한법률(대마),소계,소계,1790,3.5,1672,93.4,2340,2015,309,16,
"특별법범",마약류관리에 관한법률(마약),소계,소계,1899,3.7,1867,98.3,2000,891,1096,13,5
"특별법범",마약류관리에 관한법률(향정),소계,소계,6916,13.3,6514,94.2,8933,6662,2213,58,10
"특별법범",물환경보전법,소계,소계,668,1.3,657,98.4,676,615,57,4,347
"특별법범",배타적경제수역에서의 외국인어업등에 관한 주권적권리의 행사에 관한법률,소계,소계,79,0.2,79,100.0,97,96,,1,
"특별법범",범죄수익은닉의 규제 및 처벌등에 관한법률,소계,소계,296,0.6,279,94.3,340,278,58,4,2
"특별법범",변호사법,소계,소계,459,0.9,359,78.2,586,516,49,21,9
"특별법범",병역법,소계,소계,2063,4.0,1487,72.1,1664,1654,10,,8
"특별법범",보조금관리에 관한법률,소계,소계,1066,2.1,1034,97.0,2756,1963,768,25,277
"특별법범",부동산실권리자 명의등기에 관한법률,소계,소계,475,0.9,409,86.1,1045,644,385,16,58
"특별법범",부정경쟁방지 및 영업비밀 보호에 관한법률,소계,소계,674,1.3,592,87.8,1211,966,221,24,215
"특별법범",부정수표단속법,소계,소계,850,1.6,575,67.6,663,566,87,10,38
"특별법범",사행행위 등 규제 및 처벌특례법,소계,소계,263,0.5,252,95.8,433,365,67,1,
"특별법범",산림자원의 조성 및 관리에 관한법률,소계,소계,880,1.7,801,91.0,928,830,86,12,7
"특별법범",산업안전보건법,소계,소계,4847,9.4,4832,99.7,5641,5323,137,181,4651
"특별법범",산지관리법,소계,소계,2594,5.0,2563,98.8,2785,2461,303,21,138
"특별법범",상표법,소계,소계,3078,5.9,2881,93.6,3586,2064,1418,104,175
"특별법범",석유 및 석유대체연료 사업법,소계,소계,998,1.9,989,99.1,711,622,87,2,88
"특별법범",선박안전법,소계,소계,1937,3.7,1844,95.2,209,207,2,,82
"특별법범",선박직원법,소계,소계,4322,8.3,4319,99.9,219,213,6,,14
"특별법범",성매매알선 등 행위의 처벌에 관한법률,소계,소계,3511,6.8,3252,92.6,8836,4946,3712,178,3
"특별법범",수도법,소계,소계,168,0.3,164,97.6,195,167,28,,14
"특별법범",수산업법,소계,소계,5744,11.1,5747,100.1,1376,1318,55,3,7
"특별법범",수산자원관리법,소계,소계,2305,4.4,2297,99.7,1154,1068,86,,2
"특별법범",식품위생법,소계,소계,6734,13.0,6632,98.5,8530,3376,5142,12,244
"특별법범",신용정보의 이용 및 보호에 관한법률,소계,소계,54,0.1,46,85.2,113,61,48,4,5
"특별법범",아동청소년의 성보호에 관한법률(성매수등),소계,소계,286,0.6,272,95.1,713,575,133,5,
"특별법범",아동·청소년의성보호에관한법률(성착취물등),소계,소계,2684,5.2,2475,92.2,3000,2939,54,7,3
"특별법범",아동복지법,소계,소계,6238,12.0,6105,97.9,7637,4036,3588,13,19
"특별법범",액화석유가스의 안전관리 및 사업법,소계,소계,107,0.2,104,97.2,140,128,11,1,20
"특별법범",약사법,소계,소계,1222,2.4,1163,95.2,2334,1672,657,5,169
"특별법범",여객자동차 운수사업법,소계,소계,898,1.7,821,91.4,1211,1090,113,8,31
"특별법범",여신전문금융업법,소계,소계,2138,4.1,1192,55.8,1388,1003,348,37,45
"특별법범",영유아보육법,소계,소계,144,0.3,142,98.6,276,20,255,1,3
"특별법범",예비군법,소계,소계,1855,3.6,1613,87.0,1610,1607,3,,
"특별법범",옥외광고물등의 관리와 옥외광고산업진흥에 관한법률,소계,소계,162,0.3,125,77.2,172,148,18,6,30
"특별법범",외국환거래법,소계,소계,312,0.6,309,99.0,492,347,139,6,25
"특별법범",위험물안전관리법,소계,소계,729,1.4,728,99.9,768,689,79,,461
"특별법범",유사수신행위의 규제에 관한법률,소계,소계,1096,2.1,892,81.4,2844,1614,1093,137,78
"특별법범",의료기기법,소계,소계,415,0.8,405,97.6,423,300,123,,102
"특별법범",의료법,소계,소계,3076,5.9,2927,95.2,6052,2608,3369,75,134
"특별법범",자동차관리법,소계,소계,24870,48.0,22425,90.2,24966,22745,2081,140,463
"특별법범",자동차 손해배상 보장법,소계,소계,19485,37.6,16612,85.3,19108,16665,2243,200,39
"특별법범",자본시장과 금융투자업에 관한법률,소계,소계,346,0.7,293,84.7,756,554,143,59,91
"특별법범",저작권법,소계,소계,6826,13.2,4236,62.1,7212,4353,1518,1341,1307
"특별법범",전자금융거래법,소계,소계,6743,13.0,6618,98.1,15198,10041,5140,17,13
"특별법범",전파법,소계,소계,405,0.8,409,101.0,410,364,44,2,127
"특별법범",정보통신망이용촉진 및 정보보호 등에 관한법률,소계,소계,17763,34.3,10438,58.8,16229,9450,5517,1262,65
"특별법범",조세범처벌법,소계,소계,2854,5.5,2328,81.6,4139,3339,717,83,1373
"특별법범",주민등록법,소계,소계,2137,4.1,1512,70.8,2600,1289,1263,48,5
"특별법범",주차장법,소계,소계,104,0.2,101,97.1,145,96,49,,8
"특별법범",주택법,소계,소계,597,1.2,571,95.6,1921,1063,836,22,70
"특별법범",직업안정법,소계,소계,208,0.4,189,90.9,412,346,63,3,10
"특별법범",집회및시위에 관한법률,소계,소계,282,0.5,235,83.3,526,375,129,22,
"특별법범",청소년보호법,소계,소계,7690,14.8,7591,98.7,9711,4451,5249,11,28
"특별법범",총포·도검·화약류등의 안전관리에 관한법률,소계,소계,392,0.8,369,94.1,463,428,32,3,9
"특별법범",최저임금법,소계,소계,814,1.6,790,97.1,462,316,142,4,4
"특별법범",축산물위생관리법,소계,소계,305,0.6,301,98.7,342,264,78,,56
"특별법범",출입국관리법,소계,소계,2584,5.0,2426,93.9,3862,2437,1412,13,158
"특별법범",통신비밀보호법,소계,소계,297,0.6,254,85.5,367,208,147,12,3
"특별법범",특가법(도주차량),소계,소계,9821,18.9,9288,94.6,9902,8282,1604,16,
"특별법범",특허법,소계,소계,212,0.4,184,86.8,349,256,56,37,91
"특별법범",폐기물관리법,소계,소계,2118,4.1,1931,91.2,2930,2647,239,44,716
"특별법범",풍속영업의 규제에 관한법률,소계,소계,77,0.1,77,100.0,112,78,34,,
"특별법범",하천법,소계,소계,244,0.5,238,97.5,277,237,40,,8
"특별법범",학교보건법,소계,소계,,,,,,,,,
"특별법범",학원의 설립운영 및 과외교습에 관한법률,소계,소계,382,0.7,376,98.4,442,162,278,2,
"특별법범",화물자동차 운수사업법,소계,소계,3198,6.2,3170,99.1,2301,2176,120,5,84
"특별법범",화재로 인한 재해보상과 보험가입에 관한법률,소계,소계,23,0.0,17,73.9,21,19,2,,3
"특별법범",화재예방·소방시설설치유지 및 안전관리에 관한법률,소계,소계,391,0.8,392,100.3,752,539,210,3,152
"특별법범",화학물질관리법,소계,소계,702,1.4,693,98.7,929,709,215,5,303
"특별법범",기타특별법,소계,소계,51472,99.3,49268,95.7,49502,35663,12961,878,3175
