대여일자,대여구분코드,사용자수,이용건수
2022-01-01,단체권,189,415
2022-01-01,일일권(비회원),293,402
2022-01-01,일일권(회원),4388,5502
2022-01-01,정기권,14646,22866
2022-01-02,단체권,126,262
2022-01-02,일일권(비회원),198,232
2022-01-02,일일권(회원),4138,5097
2022-01-02,정기권,14758,23322
2022-01-03,단체권,66,131
2022-01-03,일일권(비회원),207,243
2022-01-03,일일권(회원),4351,5363
2022-01-03,정기권,23382,47836
2022-01-04,단체권,76,152
2022-01-04,일일권(비회원),200,238
2022-01-04,일일권(회원),4302,5224
2022-01-04,정기권,24224,50730
2022-01-05,단체권,85,175
2022-01-05,일일권(비회원),164,193
2022-01-05,일일권(회원),4535,5505
2022-01-05,정기권,24428,51540
2022-01-06,단체권,76,149
2022-01-06,일일권(비회원),242,311
2022-01-06,일일권(회원),5038,6250
2022-01-06,정기권,24831,53004
2022-01-07,단체권,119,252
2022-01-07,일일권(비회원),244,314
2022-01-07,일일권(회원),5312,6743
2022-01-07,정기권,24764,53113
2022-01-08,단체권,207,443
2022-01-08,일일권(비회원),290,384
2022-01-08,일일권(회원),6000,7997
2022-01-08,정기권,20104,36542
2022-01-09,단체권,247,542
2022-01-09,일일권(비회원),331,499
2022-01-09,일일권(회원),5974,7955
2022-01-09,정기권,17318,29307
2022-01-10,단체권,95,191
2022-01-10,일일권(비회원),233,291
2022-01-10,일일권(회원),5009,6280
2022-01-10,정기권,24338,51944
2022-01-11,단체권,33,75
2022-01-11,일일권(비회원),86,97
2022-01-11,일일권(회원),2601,2980
2022-01-11,정기권,19610,36563
2022-01-12,단체권,39,76
2022-01-12,일일권(비회원),98,114
2022-01-12,일일권(회원),3177,3666
2022-01-12,정기권,21307,41448
2022-01-13,단체권,36,80
2022-01-13,일일권(비회원),113,133
2022-01-13,일일권(회원),2983,3446
2022-01-13,정기권,21077,40222
2022-01-14,단체권,72,153
2022-01-14,일일권(비회원),190,234
2022-01-14,일일권(회원),4075,4886
2022-01-14,정기권,22505,44814
2022-01-15,단체권,164,365
2022-01-15,일일권(비회원),265,356
2022-01-15,일일권(회원),5399,6983
2022-01-15,정기권,19330,34116
2022-01-16,단체권,179,380
2022-01-16,일일권(비회원),249,330
2022-01-16,일일권(회원),4756,5916
2022-01-16,정기권,15990,25807
2022-01-17,단체권,37,72
2022-01-17,일일권(비회원),94,104
2022-01-17,일일권(회원),2590,2906
2022-01-17,정기권,18867,33523
2022-01-18,단체권,54,115
2022-01-18,일일권(비회원),147,179
2022-01-18,일일권(회원),3261,3802
2022-01-18,정기권,21503,41922
2022-01-19,단체권,16,33
2022-01-19,일일권(비회원),48,53
2022-01-19,일일권(회원),1580,1731
2022-01-19,정기권,15571,25287
2022-01-20,단체권,54,111
2022-01-20,일일권(비회원),121,146
2022-01-20,일일권(회원),3154,3701
2022-01-20,정기권,19922,37610
2022-01-21,단체권,62,138
2022-01-21,일일권(비회원),218,269
2022-01-21,일일권(회원),4536,5603
2022-01-21,정기권,22584,45209
2022-01-22,단체권,200,442
2022-01-22,일일권(비회원),330,462
2022-01-22,일일권(회원),6441,8575
2022-01-22,정기권,19593,34825
2022-01-23,단체권,324,737
2022-01-23,일일권(비회원),359,533
2022-01-23,일일권(회원),6949,9610
2022-01-23,정기권,17970,30824
2022-01-24,단체권,140,275
2022-01-24,일일권(비회원),311,419
2022-01-24,일일권(회원),6255,8289
2022-01-24,정기권,25289,54911
2022-01-25,단체권,95,195
2022-01-25,일일권(비회원),206,262
2022-01-25,일일권(회원),4309,5314
2022-01-25,정기권,21755,42220
2022-01-26,단체권,122,251
2022-01-26,일일권(비회원),302,397
2022-01-26,일일권(회원),6008,7847
2022-01-26,정기권,25438,54751
2022-01-27,단체권,134,257
2022-01-27,일일권(비회원),244,307
2022-01-27,일일권(회원),5574,7050
2022-01-27,정기권,24738,51799
2022-01-28,단체권,104,221
2022-01-28,일일권(비회원),263,324
2022-01-28,일일권(회원),5527,6993
2022-01-28,정기권,23857,48612
2022-01-29,단체권,191,397
2022-01-29,일일권(비회원),237,310
2022-01-29,일일권(회원),5122,6404
2022-01-29,정기권,18270,30913
2022-01-30,단체권,270,630
2022-01-30,일일권(비회원),312,432
2022-01-30,일일권(회원),5144,6411
2022-01-30,정기권,15598,24418
2022-01-31,단체권,301,691
2022-01-31,일일권(비회원),328,476
2022-01-31,일일권(회원),5518,6981
2022-01-31,정기권,14237,21405
2022-02-01,단체권,79,175
2022-02-01,일일권(비회원),118,136
2022-02-01,일일권(회원),2364,2737
2022-02-01,정기권,8365,11164
2022-02-02,단체권,210,472
2022-02-02,일일권(비회원),239,295
2022-02-02,일일권(회원),4570,5665
2022-02-02,정기권,14466,22311
2022-02-03,단체권,68,124
2022-02-03,일일권(비회원),158,194
2022-02-03,일일권(회원),4097,4948
2022-02-03,정기권,21793,41573
2022-02-04,단체권,64,126
2022-02-04,일일권(비회원),156,185
2022-02-04,일일권(회원),3811,4477
2022-02-04,정기권,21549,40999
2022-02-05,단체권,100,203
2022-02-05,일일권(비회원),145,173
2022-02-05,일일권(회원),3646,4351
2022-02-05,정기권,16345,26612
2022-02-06,단체권,157,347
2022-02-06,일일권(비회원),212,264
2022-02-06,일일권(회원),4505,5586
2022-02-06,정기권,15587,24882
2022-02-07,단체권,68,138
2022-02-07,일일권(비회원),180,217
2022-02-07,일일권(회원),4358,5375
2022-02-07,정기권,23309,46723
2022-02-08,단체권,88,200
2022-02-08,일일권(비회원),256,324
2022-02-08,일일권(회원),5255,6618
2022-02-08,정기권,24700,51785
2022-02-09,단체권,117,245
2022-02-09,일일권(비회원),306,428
2022-02-09,일일권(회원),5943,7740
2022-02-09,정기권,25561,54482
2022-02-10,단체권,140,286
2022-02-10,일일권(비회원),296,418
2022-02-10,일일권(회원),6175,8266
2022-02-10,정기권,25734,55956
2022-02-11,단체권,190,414
2022-02-11,일일권(비회원),362,502
2022-02-11,일일권(회원),7269,9958
2022-02-11,정기권,25885,56130
2022-02-12,단체권,414,912
2022-02-12,일일권(비회원),532,903
2022-02-12,일일권(회원),9369,14560
2022-02-12,정기권,21911,42164
2022-02-13,단체권,491,1151
2022-02-13,일일권(비회원),571,989
2022-02-13,일일권(회원),9129,14026
2022-02-13,정기권,20031,36223
2022-02-14,단체권,87,181
2022-02-14,일일권(비회원),213,269
2022-02-14,일일권(회원),4441,5414
2022-02-14,정기권,21483,40903
2022-02-15,단체권,59,120
2022-02-15,일일권(비회원),156,191
2022-02-15,일일권(회원),3612,4285
2022-02-15,정기권,22200,43160
2022-02-16,단체권,39,91
2022-02-16,일일권(비회원),138,155
2022-02-16,일일권(회원),3031,3493
2022-02-16,정기권,20723,38782
2022-02-17,단체권,67,146
2022-02-17,일일권(비회원),143,170
2022-02-17,일일권(회원),3575,4222
2022-02-17,정기권,21681,41657
2022-02-18,단체권,128,280
2022-02-18,일일권(비회원),283,373
2022-02-18,일일권(회원),5679,7313
2022-02-18,정기권,23941,48991
2022-02-19,단체권,185,425
2022-02-19,일일권(비회원),309,429
2022-02-19,일일권(회원),5552,7111
2022-02-19,정기권,18620,31688
2022-02-20,단체권,173,365
2022-02-20,일일권(비회원),228,288
2022-02-20,일일권(회원),4584,5719
2022-02-20,정기권,15417,24475
2022-02-21,단체권,61,125
2022-02-21,일일권(비회원),176,222
2022-02-21,일일권(회원),3856,4652
2022-02-21,정기권,22297,43681
2022-02-22,단체권,59,132
2022-02-22,일일권(비회원),170,209
2022-02-22,일일권(회원),3732,4476
2022-02-22,정기권,22280,43581
2022-02-23,단체권,70,134
2022-02-23,일일권(비회원),151,190
2022-02-23,일일권(회원),3614,4264
2022-02-23,정기권,22103,42646
2022-02-24,단체권,127,268
2022-02-24,일일권(비회원),229,292
2022-02-24,일일권(회원),4770,5977
2022-02-24,정기권,23423,47197
2022-02-25,단체권,159,320
2022-02-25,일일권(비회원),297,419
2022-02-25,일일권(회원),6443,8678
2022-02-25,정기권,24900,52156
2022-02-26,단체권,197,418
2022-02-26,일일권(비회원),292,384
2022-02-26,일일권(회원),5334,6804
2022-02-26,정기권,18286,30797
2022-02-27,단체권,588,1411
2022-02-27,일일권(비회원),606,1085
2022-02-27,일일권(회원),9764,15481
2022-02-27,정기권,19626,34979
2022-02-28,단체권,342,760
2022-02-28,일일권(비회원),457,773
2022-02-28,일일권(회원),8680,13352
2022-02-28,정기권,26110,57657
2022-03-01,단체권,455,1020
2022-03-01,일일권(비회원),478,747
2022-03-01,일일권(회원),8196,12279
2022-03-01,정기권,19743,35702
2022-03-02,단체권,150,308
2022-03-02,일일권(비회원),363,466
2022-03-02,일일권(회원),7021,9622
2022-03-02,정기권,26754,60228
2022-03-03,단체권,174,359
2022-03-03,일일권(비회원),424,625
2022-03-03,일일권(회원),8045,11603
2022-03-03,정기권,27995,65113
2022-03-04,단체권,152,322
2022-03-04,일일권(비회원),344,443
2022-03-04,일일권(회원),7217,10082
2022-03-04,정기권,27269,62120
2022-03-05,단체권,364,776
2022-03-05,일일권(비회원),458,683
2022-03-05,일일권(회원),8246,11879
2022-03-05,정기권,22080,42649
2022-03-06,단체권,536,1305
2022-03-06,일일권(비회원),545,919
2022-03-06,일일권(회원),9275,14099
2022-03-06,정기권,20513,37552
2022-03-07,단체권,145,287
2022-03-07,일일권(비회원),318,424
2022-03-07,일일권(회원),6602,9009
2022-03-07,정기권,27322,62358
2022-03-08,단체권,184,387
2022-03-08,일일권(비회원),431,623
2022-03-08,일일권(회원),8136,11773
2022-03-08,정기권,28594,68387
2022-03-09,단체권,885,2192
2022-03-09,일일권(비회원),900,1912
2022-03-09,일일권(회원),14093,28071
2022-03-09,정기권,25716,56447
2022-03-10,단체권,231,457
2022-03-10,일일권(비회원),494,736
2022-03-10,일일권(회원),8951,13769
2022-03-10,정기권,29312,71473
2022-03-11,단체권,340,745
2022-03-11,일일권(비회원),603,1122
2022-03-11,일일권(회원),10955,18842
2022-03-11,정기권,30357,76574
2022-03-12,단체권,821,1883
2022-03-12,일일권(비회원),856,1850
2022-03-12,일일권(회원),12833,23991
2022-03-12,정기권,25039,52980
2022-03-13,단체권,273,595
2022-03-13,일일권(비회원),382,552
2022-03-13,일일권(회원),6296,8729
2022-03-13,정기권,16514,27695
2022-03-14,단체권,90,178
2022-03-14,일일권(비회원),202,244
2022-03-14,일일권(회원),4053,4922
2022-03-14,정기권,22349,43033
2022-03-15,단체권,212,414
2022-03-15,일일권(비회원),480,726
2022-03-15,일일권(회원),8945,13802
2022-03-15,정기권,30111,75335
2022-03-16,단체권,245,501
2022-03-16,일일권(비회원),614,960
2022-03-16,일일권(회원),10055,16192
2022-03-16,정기권,31143,80498
2022-03-17,단체권,137,274
2022-03-17,일일권(비회원),414,577
2022-03-17,일일권(회원),7542,10220
2022-03-17,정기권,28540,65212
2022-03-18,단체권,150,308
2022-03-18,일일권(비회원),395,540
2022-03-18,일일권(회원),7365,10093
2022-03-18,정기권,28459,66914
2022-03-19,단체권,224,496
2022-03-19,일일권(비회원),347,473
2022-03-19,일일권(회원),5227,6952
2022-03-19,정기권,15929,25565
2022-03-20,단체권,738,1772
2022-03-20,일일권(비회원),785,1477
2022-03-20,일일권(회원),11387,18969
2022-03-20,정기권,22820,45178
2022-03-21,단체권,187,360
2022-03-21,일일권(비회원),394,533
2022-03-21,일일권(회원),7745,10799
2022-03-21,정기권,29710,73064
2022-03-22,단체권,208,424
2022-03-22,일일권(비회원),536,761
2022-03-22,일일권(회원),9223,14063
2022-03-22,정기권,31087,80802
2022-03-23,단체권,167,349
2022-03-23,일일권(비회원),362,481
2022-03-23,일일권(회원),7718,10717
2022-03-23,정기권,30413,75246
2022-03-24,단체권,238,500
2022-03-24,일일권(비회원),555,890
2022-03-24,일일권(회원),9098,14444
2022-03-24,정기권,30928,79102
2022-03-25,단체권,177,368
2022-03-25,일일권(비회원),466,670
2022-03-25,일일권(회원),8390,11775
2022-03-25,정기권,29089,67602
2022-03-26,단체권,599,1312
2022-03-26,일일권(비회원),725,1446
2022-03-26,일일권(회원),9981,16840
2022-03-26,정기권,21685,42309
2022-03-27,단체권,1092,2702
2022-03-27,일일권(비회원),968,2107
2022-03-27,일일권(회원),14544,28196
2022-03-27,정기권,25108,53811
2022-03-28,단체권,301,579
2022-03-28,일일권(비회원),565,966
2022-03-28,일일권(회원),10306,16871
2022-03-28,정기권,32048,85873
2022-03-29,단체권,327,714
2022-03-29,일일권(비회원),674,1151
2022-03-29,일일권(회원),11071,18854
2022-03-29,정기권,33097,92126
2022-03-30,단체권,177,350
2022-03-30,일일권(비회원),446,598
2022-03-30,일일권(회원),7978,11162
2022-03-30,정기권,30150,75721
2022-03-31,단체권,257,522
2022-03-31,일일권(비회원),652,1069
2022-03-31,일일권(회원),10630,17115
2022-03-31,정기권,33084,91822
2022-04-01,단체권,370,840
2022-04-01,일일권(비회원),765,1501
2022-04-01,일일권(회원),12382,22156
2022-04-01,정기권,33175,92837
2022-04-02,단체권,1161,2815
2022-04-02,일일권(비회원),1122,2981
2022-04-02,일일권(회원),15664,33480
2022-04-02,정기권,28632,68023
2022-04-03,단체권,1504,3734
2022-04-03,일일권(비회원),1227,3565
2022-04-03,일일권(회원),17222,39410
2022-04-03,정기권,27256,64646
2022-04-04,단체권,353,710
2022-04-04,일일권(비회원),729,1277
2022-04-04,일일권(회원),11172,18890
2022-04-04,정기권,33478,96770
2022-04-05,단체권,305,644
2022-04-05,일일권(비회원),727,1306
2022-04-05,일일권(회원),11478,19473
2022-04-05,정기권,34375,101435
2022-04-06,단체권,360,739
2022-04-06,일일권(비회원),776,1412
2022-04-06,일일권(회원),12079,21486
2022-04-06,정기권,34861,104173
2022-04-07,단체권,380,785
2022-04-07,일일권(비회원),789,1389
2022-04-07,일일권(회원),12395,21695
2022-04-07,정기권,34630,102928
2022-04-08,단체권,666,1511
2022-04-08,일일권(비회원),1068,2475
2022-04-08,일일권(회원),15121,31451
2022-04-08,정기권,35288,108108
2022-04-09,단체권,1978,5004
2022-04-09,일일권(비회원),1562,5591
2022-04-09,일일권(회원),19975,54540
2022-04-09,정기권,30753,82872
2022-04-10,단체권,2158,5392
2022-04-10,일일권(비회원),1631,5891
2022-04-10,일일권(회원),21195,59755
2022-04-10,정기권,29991,79850
2022-04-11,단체권,693,1425
2022-04-11,일일권(비회원),1047,2397
2022-04-11,일일권(회원),15000,31880
2022-04-11,정기권,35585,116052
2022-04-12,단체권,280,578
2022-04-12,일일권(비회원),775,1350
2022-04-12,일일권(회원),11521,18788
2022-04-12,정기권,33773,98286
2022-04-13,단체권,149,310
2022-04-13,일일권(비회원),456,622
2022-04-13,일일권(회원),7895,10914
2022-04-13,정기권,30442,80241
2022-04-14,단체권,271,551
2022-04-14,일일권(비회원),703,1110
2022-04-14,일일권(회원),10919,17485
2022-04-14,정기권,34738,103508
2022-04-15,단체권,476,992
2022-04-15,일일권(비회원),930,1927
2022-04-15,일일권(회원),14102,26702
2022-04-15,정기권,35564,111664
2022-04-16,단체권,1431,3378
2022-04-16,일일권(비회원),1376,3902
2022-04-16,일일권(회원),18065,42689
2022-04-16,정기권,31326,84272
2022-04-17,단체권,1601,3805
2022-04-17,일일권(비회원),1375,3886
2022-04-17,일일권(회원),18299,43866
2022-04-17,정기권,29921,78368
2022-04-18,단체권,420,855
2022-04-18,일일권(비회원),809,1424
2022-04-18,일일권(회원),12713,22400
2022-04-18,정기권,35715,114547
2022-04-19,단체권,323,633
2022-04-19,일일권(비회원),798,1373
2022-04-19,일일권(회원),12897,22633
2022-04-19,정기권,36425,119808
2022-04-20,단체권,348,714
2022-04-20,일일권(비회원),822,1431
2022-04-20,일일권(회원),13416,24036
2022-04-20,정기권,36497,121898
2022-04-21,단체권,337,708
2022-04-21,일일권(비회원),851,1518
2022-04-21,일일권(회원),13909,24971
2022-04-21,정기권,36810,121845
2022-04-22,단체권,317,689
2022-04-22,일일권(비회원),751,1185
2022-04-22,일일권(회원),12103,19900
2022-04-22,정기권,34988,107497
2022-04-23,단체권,1396,3307
2022-04-23,일일권(비회원),1394,4158
2022-04-23,일일권(회원),18698,45985
2022-04-23,정기권,32618,93120
2022-04-24,단체권,1514,3541
2022-04-24,일일권(비회원),1372,3633
2022-04-24,일일권(회원),18430,43731
2022-04-24,정기권,30508,82178
2022-04-25,단체권,319,621
2022-04-25,일일권(비회원),720,1178
2022-04-25,일일권(회원),11646,19026
2022-04-25,정기권,34943,109005
2022-04-26,단체권,391,839
2022-04-26,일일권(비회원),892,1684
2022-04-26,일일권(회원),13531,24320
2022-04-26,정기권,36659,125524
2022-04-27,단체권,443,908
2022-04-27,일일권(비회원),874,1642
2022-04-27,일일권(회원),13973,26061
2022-04-27,정기권,37088,127539
2022-04-28,단체권,468,974
2022-04-28,일일권(비회원),950,1784
2022-04-28,일일권(회원),14168,26346
2022-04-28,정기권,37334,127941
2022-04-29,단체권,505,1136
2022-04-29,일일권(비회원),804,1515
2022-04-29,일일권(회원),12390,21339
2022-04-29,정기권,32466,91331
2022-04-30,단체권,1190,2790
2022-04-30,일일권(비회원),1200,3072
2022-04-30,일일권(회원),16688,35095
2022-04-30,정기권,31283,84615
2022-05-01,단체권,1343,3251
2022-05-01,일일권(비회원),1283,3361
2022-05-01,일일권(회원),17653,38419
2022-05-01,정기권,29770,78773
2022-05-02,단체권,400,856
2022-05-02,일일권(비회원),847,1584
2022-05-02,일일권(회원),13587,24644
2022-05-02,정기권,37325,128783
2022-05-03,단체권,465,976
2022-05-03,일일권(비회원),902,1681
2022-05-03,일일권(회원),14105,25806
2022-05-03,정기권,37715,133167
2022-05-04,단체권,642,1502
2022-05-04,일일권(비회원),1119,2500
2022-05-04,일일권(회원),15702,31388
2022-05-04,정기권,37726,133979
2022-05-05,단체권,2143,5614
2022-05-05,일일권(비회원),1583,5717
2022-05-05,일일권(회원),20486,55301
2022-05-05,정기권,32209,94942
2022-05-06,단체권,1198,2860
2022-05-06,일일권(비회원),1300,3847
2022-05-06,일일권(회원),17523,38966
2022-05-06,정기권,36363,121916
2022-05-07,단체권,1517,3642
2022-05-07,일일권(비회원),1392,4207
2022-05-07,일일권(회원),18559,44312
2022-05-07,정기권,32009,91208
2022-05-08,단체권,886,2025
2022-05-08,일일권(비회원),985,1937
2022-05-08,일일권(회원),13200,22580
2022-05-08,정기권,25989,56907
2022-05-09,단체권,413,821
2022-05-09,일일권(비회원),930,1885
2022-05-09,일일권(회원),14302,27376
2022-05-09,정기권,37553,135542
2022-05-10,단체권,417,841
2022-05-10,일일권(비회원),983,1844
2022-05-10,일일권(회원),14797,27990
2022-05-10,정기권,38483,141286
2022-05-11,단체권,423,822
2022-05-11,일일권(비회원),995,1818
2022-05-11,일일권(회원),14695,27692
2022-05-11,정기권,38450,141856
2022-05-12,단체권,477,942
2022-05-12,일일권(비회원),1031,2014
2022-05-12,일일권(회원),15226,29030
2022-05-12,정기권,38467,141731
2022-05-13,단체권,638,1424
2022-05-13,일일권(비회원),1123,2460
2022-05-13,일일권(회원),16084,32260
2022-05-13,정기권,38122,137728
2022-05-14,단체권,1300,2926
2022-05-14,일일권(비회원),1364,3870
2022-05-14,일일권(회원),18537,42745
2022-05-14,정기권,33349,98434
2022-05-15,단체권,1670,3975
2022-05-15,일일권(비회원),1450,4362
2022-05-15,일일권(회원),19279,46499
2022-05-15,정기권,31808,91526
2022-05-16,단체권,460,880
2022-05-16,일일권(비회원),930,1778
2022-05-16,일일권(회원),14207,26946
2022-05-16,정기권,38229,140414
2022-05-17,단체권,400,800
2022-05-17,일일권(비회원),992,1865
2022-05-17,일일권(회원),14582,27292
2022-05-17,정기권,38747,144706
2022-05-18,단체권,385,756
2022-05-18,일일권(비회원),873,1475
2022-05-18,일일권(회원),13127,23438
2022-05-18,정기권,36645,122162
2022-05-19,단체권,430,897
2022-05-19,일일권(비회원),943,1722
2022-05-19,일일권(회원),14635,26995
2022-05-19,정기권,38515,141734
2022-05-20,단체권,615,1333
2022-05-20,일일권(비회원),1120,2364
2022-05-20,일일권(회원),16376,32575
2022-05-20,정기권,38583,141202
2022-05-21,단체권,1511,3424
2022-05-21,일일권(비회원),1399,4176
2022-05-21,일일권(회원),19287,46946
2022-05-21,정기권,34091,104426
2022-05-22,단체권,1718,3998
2022-05-22,일일권(비회원),1416,4086
2022-05-22,일일권(회원),19392,46590
2022-05-22,정기권,32217,94535
2022-05-23,단체권,468,904
2022-05-23,일일권(비회원),892,1675
2022-05-23,일일권(회원),13941,26003
2022-05-23,정기권,38197,140669
2022-05-24,단체권,428,842
2022-05-24,일일권(비회원),948,1767
2022-05-24,일일권(회원),14389,26395
2022-05-24,정기권,38953,147937
2022-05-25,단체권,253,512
2022-05-25,일일권(비회원),757,1233
2022-05-25,일일권(회원),11101,17714
2022-05-25,정기권,35961,114728
2022-05-26,단체권,464,936
2022-05-26,일일권(비회원),947,1750
2022-05-26,일일권(회원),14162,26200
2022-05-26,정기권,38668,143802
2022-05-27,단체권,577,1197
2022-05-27,일일권(비회원),1082,2270
2022-05-27,일일권(회원),16220,32841
2022-05-27,정기권,39038,147365
2022-05-28,단체권,1466,3292
2022-05-28,일일권(비회원),1440,4048
2022-05-28,일일권(회원),19470,46763
2022-05-28,정기권,34550,110263
2022-05-29,단체권,1624,3786
2022-05-29,일일권(비회원),1349,3547
2022-05-29,일일권(회원),18984,44251
2022-05-29,정기권,32664,97210
2022-05-30,단체권,374,714
2022-05-30,일일권(비회원),841,1399
2022-05-30,일일권(회원),13071,22433
2022-05-30,정기권,37796,136992
2022-05-31,단체권,559,1170
2022-05-31,일일권(비회원),1011,2043
2022-05-31,일일권(회원),15565,29979
2022-05-31,정기권,39390,150330
2022-06-01,단체권,1493,3567
2022-06-01,일일권(비회원),1467,4002
2022-06-01,일일권(회원),19792,48275
2022-06-01,정기권,35360,115810
2022-06-02,단체권,472,948
2022-06-02,일일권(비회원),975,1928
2022-06-02,일일권(회원),14672,27996
2022-06-02,정기권,38782,146714
2022-06-03,단체권,580,1237
2022-06-03,일일권(비회원),1030,2039
2022-06-03,일일권(회원),15843,30720
2022-06-03,정기권,38981,146773
2022-06-04,단체권,1273,2901
2022-06-04,일일권(비회원),1401,3673
2022-06-04,일일권(회원),18675,42915
2022-06-04,정기권,34681,108009
2022-06-05,단체권,1329,3098
2022-06-05,일일권(비회원),1283,3400
2022-06-05,일일권(회원),16977,34746
2022-06-05,정기권,31186,85171
2022-06-06,단체권,1506,3513
2022-06-06,일일권(비회원),1274,3197
2022-06-06,일일권(회원),17851,39716
2022-06-06,정기권,31470,90234
2022-06-07,단체권,427,821
2022-06-07,일일권(비회원),902,1707
2022-06-07,일일권(회원),14174,25511
2022-06-07,정기권,39330,151370
2022-06-08,단체권,384,761
2022-06-08,일일권(비회원),925,1586
2022-06-08,일일권(회원),14502,25544
2022-06-08,정기권,39624,155000
2022-06-09,단체권,339,692
2022-06-09,일일권(비회원),828,1366
2022-06-09,일일권(회원),12903,22009
2022-06-09,정기권,37324,126752
2022-06-10,단체권,399,798
2022-06-10,일일권(비회원),837,1393
2022-06-10,일일권(회원),12999,22038
2022-06-10,정기권,37825,130994
2022-06-11,단체권,1282,2873
2022-06-11,일일권(비회원),1347,3231
2022-06-11,일일권(회원),18484,41435
2022-06-11,정기권,35232,112579
2022-06-12,단체권,1367,3105
2022-06-12,일일권(비회원),1303,3174
2022-06-12,일일권(회원),17862,38931
2022-06-12,정기권,32862,98253
2022-06-13,단체권,415,822
2022-06-13,일일권(비회원),853,1414
2022-06-13,일일권(회원),13346,23059
2022-06-13,정기권,38558,144660
2022-06-14,단체권,294,575
2022-06-14,일일권(비회원),816,1448
2022-06-14,일일권(회원),12808,21430
2022-06-14,정기권,38743,143246
2022-06-15,단체권,104,209
2022-06-15,일일권(비회원),367,479
2022-06-15,일일권(회원),5825,7522
2022-06-15,정기권,27808,65278
2022-06-16,단체권,431,877
2022-06-16,일일권(비회원),881,1585
2022-06-16,일일권(회원),13360,23398
2022-06-16,정기권,37885,134114
2022-06-17,단체권,581,1171
