대여일자,대여구분코드,사용자수,이용건수
2022-06-17,일일권(비회원),1043,1969
2022-06-17,일일권(회원),15504,28958
2022-06-17,정기권,39507,149295
2022-06-18,단체권,1227,2625
2022-06-18,일일권(비회원),1292,3067
2022-06-18,일일권(회원),17808,38055
2022-06-18,정기권,34943,109391
2022-06-19,단체권,1344,3063
2022-06-19,일일권(비회원),1304,3125
2022-06-19,일일권(회원),17898,38270
2022-06-19,정기권,33159,99006
2022-06-20,단체권,455,882
2022-06-20,일일권(비회원),941,1671
2022-06-20,일일권(회원),14367,26365
2022-06-20,정기권,39478,152148
2022-06-21,단체권,404,828
2022-06-21,일일권(비회원),925,1641
2022-06-21,일일권(회원),14087,25499
2022-06-21,정기권,39361,150622
2022-06-22,단체권,487,959
2022-06-22,일일권(비회원),986,1801
2022-06-22,일일권(회원),14614,27181
2022-06-22,정기권,39689,152242
2022-06-23,단체권,84,161
2022-06-23,일일권(비회원),319,403
2022-06-23,일일권(회원),5104,6365
2022-06-23,정기권,24082,47647
2022-06-24,단체권,470,977
2022-06-24,일일권(비회원),859,1545
2022-06-24,일일권(회원),13141,22989
2022-06-24,정기권,36886,126666
2022-06-25,단체권,1056,2309
2022-06-25,일일권(비회원),1184,2690
2022-06-25,일일권(회원),17003,35302
2022-06-25,정기권,34383,106467
2022-06-26,단체권,945,2005
2022-06-26,일일권(비회원),1121,2352
2022-06-26,일일권(회원),15460,29782
2022-06-26,정기권,31670,88334
2022-06-27,단체권,144,291
2022-06-27,일일권(비회원),479,626
2022-06-27,일일권(회원),7531,10326
2022-06-27,정기권,30930,83518
2022-06-28,단체권,169,327
2022-06-28,일일권(비회원),534,721
2022-06-28,일일권(회원),8354,11849
2022-06-28,정기권,33580,99106
2022-06-29,단체권,57,108
2022-06-29,일일권(비회원),193,219
2022-06-29,일일권(회원),3622,4220
2022-06-29,정기권,23612,48117
2022-06-30,단체권,11,23
2022-06-30,일일권(비회원),46,54
2022-06-30,일일권(회원),766,830
2022-06-30,정기권,6343,7889
2022-07-01,단체권,505,1085
2022-07-01,일일권(비회원),839,1386
2022-07-01,일일권(회원),14866,25199
2022-07-01,정기권,52430,129807
2022-07-02,단체권,859,1818
2022-07-02,일일권(비회원),1029,2010
2022-07-02,일일권(회원),17394,31876
2022-07-02,정기권,44091,96110
2022-07-03,단체권,829,1757
2022-07-03,일일권(비회원),979,1764
2022-07-03,일일권(회원),15959,28218
2022-07-03,정기권,40024,82731
2022-07-04,단체권,323,642
2022-07-04,일일권(비회원),751,1134
2022-07-04,일일권(회원),12657,20225
2022-07-04,정기권,51592,129494
2022-07-05,단체권,373,748
2022-07-05,일일권(비회원),663,989
2022-07-05,일일권(회원),12388,19463
2022-07-05,정기권,51518,128058
2022-07-06,단체권,330,635
2022-07-06,일일권(비회원),638,889
2022-07-06,일일권(회원),11711,17936
2022-07-06,정기권,50519,123189
2022-07-07,단체권,159,316
2022-07-07,일일권(비회원),473,637
2022-07-07,일일권(회원),9118,12961
2022-07-07,정기권,46083,102939
2022-07-08,단체권,427,874
2022-07-08,일일권(비회원),791,1254
2022-07-08,일일권(회원),13881,22705
2022-07-08,정기권,51266,125479
2022-07-09,단체권,921,2038
2022-07-09,일일권(비회원),983,1914
2022-07-09,일일권(회원),17747,32483
2022-07-09,정기권,44666,98198
2022-07-10,단체권,814,1736
2022-07-10,일일권(비회원),900,1559
2022-07-10,일일권(회원),15681,26992
2022-07-10,정기권,39012,80207
2022-07-11,단체권,359,707
2022-07-11,일일권(비회원),637,957
2022-07-11,일일권(회원),12068,19182
2022-07-11,정기권,50801,125319
2022-07-12,단체권,403,796
2022-07-12,일일권(비회원),759,1243
2022-07-12,일일권(회원),13904,22850
2022-07-12,정기권,54688,142420
2022-07-13,단체권,65,124
2022-07-13,일일권(비회원),184,245
2022-07-13,일일권(회원),2791,3411
2022-07-13,정기권,13935,18142
2022-07-14,단체권,357,750
2022-07-14,일일권(비회원),766,1213
2022-07-14,일일권(회원),13611,22012
2022-07-14,정기권,51839,128798
2022-07-15,단체권,512,1076
2022-07-15,일일권(비회원),898,1573
2022-07-15,일일권(회원),15852,27548
2022-07-15,정기권,53497,136946
2022-07-16,단체권,682,1429
2022-07-16,일일권(비회원),895,1622
2022-07-16,일일권(회원),14802,25750
2022-07-16,정기권,39874,81705
2022-07-17,단체권,1073,2420
2022-07-17,일일권(비회원),1060,2076
2022-07-17,일일권(회원),18383,33670
2022-07-17,정기권,42246,90465
2022-07-18,단체권,498,1011
2022-07-18,일일권(비회원),837,1441
2022-07-18,일일권(회원),14684,24745
2022-07-18,정기권,53781,139623
2022-07-19,단체권,461,949
2022-07-19,일일권(비회원),791,1334
2022-07-19,일일권(회원),14977,25124
2022-07-19,정기권,54450,141493
2022-07-20,단체권,351,702
2022-07-20,일일권(비회원),659,1008
2022-07-20,일일권(회원),12563,19422
2022-07-20,정기권,51119,123955
2022-07-21,단체권,402,812
2022-07-21,일일권(비회원),597,986
2022-07-21,일일권(회원),11760,17720
2022-07-21,정기권,43971,92931
2022-07-22,단체권,542,1118
2022-07-22,일일권(비회원),751,1242
2022-07-22,일일권(회원),14253,23173
2022-07-22,정기권,51787,127675
2022-07-23,단체권,423,865
2022-07-23,일일권(비회원),626,947
2022-07-23,일일권(회원),11240,16320
2022-07-23,정기권,34784,61694
2022-07-24,단체권,1017,2288
2022-07-24,일일권(비회원),864,1637
2022-07-24,일일권(회원),15943,27083
2022-07-24,정기권,40226,82208
2022-07-25,단체권,501,1012
2022-07-25,일일권(비회원),720,1156
2022-07-25,일일권(회원),13060,20774
2022-07-25,정기권,50236,122954
2022-07-26,단체권,459,938
2022-07-26,일일권(비회원),778,1319
2022-07-26,일일권(회원),14103,23113
2022-07-26,정기권,52625,135230
2022-07-27,단체권,501,1038
2022-07-27,일일권(비회원),847,1399
2022-07-27,일일권(회원),14293,23704
2022-07-27,정기권,52957,135155
2022-07-28,단체권,521,1081
2022-07-28,일일권(비회원),801,1304
2022-07-28,일일권(회원),13783,22524
2022-07-28,정기권,51792,130434
2022-07-29,단체권,507,1087
2022-07-29,일일권(비회원),762,1218
2022-07-29,일일권(회원),13764,22242
2022-07-29,정기권,50104,122621
2022-07-30,단체권,643,1407
2022-07-30,일일권(비회원),836,1457
2022-07-30,일일권(회원),13579,22478
2022-07-30,정기권,39876,82238
2022-07-31,단체권,162,341
2022-07-31,일일권(비회원),343,458
2022-07-31,일일권(회원),5097,6578
2022-07-31,정기권,16766,22437
2022-08-01,단체권,328,693
2022-08-01,일일권(비회원),598,951
2022-08-01,일일권(회원),10291,15025
2022-08-01,정기권,42743,91360
2022-08-02,단체권,97,191
2022-08-02,일일권(비회원),256,321
2022-08-02,일일권(회원),4613,5489
2022-08-02,정기권,30451,51522
2022-08-03,단체권,308,666
2022-08-03,일일권(비회원),553,897
2022-08-03,일일권(회원),10130,14392
2022-08-03,정기권,41741,86174
2022-08-04,단체권,442,950
2022-08-04,일일권(비회원),742,1185
2022-08-04,일일권(회원),13148,20732
2022-08-04,정기권,51687,125940
2022-08-05,단체권,486,1019
2022-08-05,일일권(비회원),767,1232
2022-08-05,일일권(회원),13522,21870
2022-08-05,정기권,50448,121734
2022-08-06,단체권,628,1363
2022-08-06,일일권(비회원),763,1241
2022-08-06,일일권(회원),13656,21823
2022-08-06,정기권,40468,81978
2022-08-07,단체권,676,1473
2022-08-07,일일권(비회원),790,1365
2022-08-07,일일권(회원),13657,21831
2022-08-07,정기권,37637,73269
2022-08-08,단체권,54,111
2022-08-08,일일권(비회원),159,190
2022-08-08,일일권(회원),2480,2865
2022-08-08,정기권,14181,18450
2022-08-09,일일권(비회원),2,2
2022-08-09,일일권(회원),24,24
2022-08-09,정기권,444,456
2022-08-10,단체권,248,503
2022-08-10,일일권(비회원),542,721
2022-08-10,일일권(회원),9278,13069
2022-08-10,정기권,43539,93857
2022-08-11,단체권,330,671
2022-08-11,일일권(비회원),550,796
2022-08-11,일일권(회원),10145,14869
2022-08-11,정기권,42700,92023
2022-08-12,단체권,551,1125
2022-08-12,일일권(비회원),754,1261
2022-08-12,일일권(회원),14142,23328
2022-08-12,정기권,50416,121381
2022-08-13,단체권,520,1094
2022-08-13,일일권(비회원),657,1078
2022-08-13,일일권(회원),11104,16805
2022-08-13,정기권,34910,63369
2022-08-14,단체권,692,1541
2022-08-14,일일권(비회원),732,1215
2022-08-14,일일권(회원),12790,19869
2022-08-14,정기권,35231,65153
2022-08-15,단체권,603,1310
2022-08-15,일일권(비회원),633,1032
2022-08-15,일일권(회원),11688,17531
2022-08-15,정기권,35090,64016
2022-08-16,단체권,450,985
2022-08-16,일일권(비회원),705,1210
2022-08-16,일일권(회원),13915,23197
2022-08-16,정기권,51946,128870
2022-08-17,단체권,401,829
2022-08-17,일일권(비회원),785,1325
2022-08-17,일일권(회원),13927,23081
2022-08-17,정기권,52933,132757
2022-08-18,단체권,493,1007
2022-08-18,일일권(비회원),744,1203
2022-08-18,일일권(회원),14301,23833
2022-08-18,정기권,53827,136134
2022-08-19,단체권,171,349
2022-08-19,일일권(비회원),368,443
2022-08-19,일일권(회원),7290,9481
2022-08-19,정기권,38615,73476
2022-08-20,단체권,869,1891
2022-08-20,일일권(비회원),884,1764
2022-08-20,일일권(회원),16050,28112
2022-08-20,정기권,43653,92698
2022-08-21,단체권,982,2124
2022-08-21,일일권(비회원),996,1868
2022-08-21,일일권(회원),17090,30808
2022-08-21,정기권,41725,87587
2022-08-22,단체권,358,691
2022-08-22,일일권(비회원),695,1065
2022-08-22,일일권(회원),12530,19618
2022-08-22,정기권,51336,124699
2022-08-23,단체권,380,763
2022-08-23,일일권(비회원),750,1264
2022-08-23,일일권(회원),13921,23030
2022-08-23,정기권,51825,127149
2022-08-24,단체권,512,1117
2022-08-24,일일권(비회원),849,1477
2022-08-24,일일권(회원),15555,27181
2022-08-24,정기권,55787,145082
2022-08-25,단체권,320,637
2022-08-25,일일권(비회원),618,942
2022-08-25,일일권(회원),11659,18219
2022-08-25,정기권,49468,115359
2022-08-26,단체권,621,1279
2022-08-26,일일권(비회원),900,1689
2022-08-26,일일권(회원),16716,30633
2022-08-26,정기권,55341,143679
2022-08-27,단체권,1731,4223
2022-08-27,일일권(비회원),1207,3139
2022-08-27,일일권(회원),24011,52977
2022-08-27,정기권,48493,112821
2022-08-28,단체권,1898,4564
2022-08-28,일일권(비회원),1189,3025
2022-08-28,일일권(회원),23721,51117
2022-08-28,정기권,45395,101713
2022-08-29,단체권,370,739
2022-08-29,일일권(비회원),631,993
2022-08-29,일일권(회원),11411,18186
2022-08-29,정기권,42923,88949
2022-08-30,단체권,37,73
2022-08-30,일일권(비회원),118,132
2022-08-30,일일권(회원),2063,2374
2022-08-30,정기권,11321,14234
2022-08-31,단체권,507,1071
2022-08-31,일일권(비회원),749,1246
2022-08-31,일일권(회원),14790,25208
2022-08-31,정기권,54494,136775
2022-09-01,단체권,496,1022
2022-09-01,일일권(비회원),822,1373
2022-09-01,일일권(회원),15950,28481
2022-09-01,정기권,56438,148459
2022-09-02,단체권,591,1264
2022-09-02,일일권(비회원),945,1859
2022-09-02,일일권(회원),18187,34440
2022-09-02,정기권,57181,150427
2022-09-03,단체권,1454,3399
2022-09-03,일일권(비회원),1170,2878
2022-09-03,일일권(회원),22666,48540
2022-09-03,정기권,49541,115871
2022-09-04,단체권,232,448
2022-09-04,일일권(비회원),442,612
2022-09-04,일일권(회원),6473,8860
2022-09-04,정기권,20548,29426
2022-09-05,단체권,8,13
2022-09-05,일일권(비회원),30,35
2022-09-05,일일권(회원),534,560
2022-09-05,정기권,4193,4600
2022-09-06,단체권,471,1014
2022-09-06,일일권(비회원),725,1112
2022-09-06,일일권(회원),14252,23621
2022-09-06,정기권,49420,116595
2022-09-07,단체권,453,903
2022-09-07,일일권(비회원),825,1354
2022-09-07,일일권(회원),16206,28876
2022-09-07,정기권,56325,148771
2022-09-08,단체권,685,1404
2022-09-08,일일권(비회원),943,1682
2022-09-08,일일권(회원),18035,33600
2022-09-08,정기권,56111,147127
2022-09-09,단체권,1411,3303
2022-09-09,일일권(비회원),1075,2331
2022-09-09,일일권(회원),19491,36853
2022-09-09,정기권,40170,80727
2022-09-10,단체권,1692,4225
2022-09-10,일일권(비회원),1148,2703
2022-09-10,일일권(회원),20154,37536
2022-09-10,정기권,34517,64222
2022-09-11,단체권,1529,3742
2022-09-11,일일권(비회원),965,2170
2022-09-11,일일권(회원),18675,33485
2022-09-11,정기권,36347,68361
2022-09-12,단체권,1763,4360
2022-09-12,일일권(비회원),1092,2467
2022-09-12,일일권(회원),22718,45434
2022-09-12,정기권,44928,99578
2022-09-13,단체권,437,860
2022-09-13,일일권(비회원),739,1120
2022-09-13,일일권(회원),14503,23978
2022-09-13,정기권,54836,141699
2022-09-14,단체권,339,690
2022-09-14,일일권(비회원),748,1145
2022-09-14,일일권(회원),14804,24888
2022-09-14,정기권,57364,152909
2022-09-15,단체권,397,780
2022-09-15,일일권(비회원),782,1232
2022-09-15,일일권(회원),15331,26052
2022-09-15,정기권,57860,155957
2022-09-16,단체권,223,454
2022-09-16,일일권(비회원),615,838
2022-09-16,일일권(회원),11371,16722
2022-09-16,정기권,49646,114163
2022-09-17,단체권,1180,2781
2022-09-17,일일권(비회원),1079,2409
2022-09-17,일일권(회원),19683,38183
2022-09-17,정기권,46550,103890
2022-09-18,단체권,1287,2921
2022-09-18,일일권(비회원),1116,2408
2022-09-18,일일권(회원),20667,40112
2022-09-18,정기권,45590,101404
2022-09-19,단체권,419,848
2022-09-19,일일권(비회원),840,1471
2022-09-19,일일권(회원),15555,26971
2022-09-19,정기권,57429,153895
2022-09-20,단체권,435,897
2022-09-20,일일권(비회원),855,1463
2022-09-20,일일권(회원),16274,28164
2022-09-20,정기권,59086,161123
2022-09-21,단체권,403,816
2022-09-21,일일권(비회원),848,1476
2022-09-21,일일권(회원),16340,28723
2022-09-21,정기권,59109,160537
2022-09-22,단체권,414,852
2022-09-22,일일권(비회원),882,1501
2022-09-22,일일권(회원),16501,28760
2022-09-22,정기권,58823,158172
2022-09-23,단체권,511,1080
2022-09-23,일일권(비회원),898,1540
2022-09-23,일일권(회원),16546,28801
2022-09-23,정기권,56993,147559
2022-09-24,단체권,1634,3724
2022-09-24,일일권(비회원),1274,3223
2022-09-24,일일권(회원),23559,50615
2022-09-24,정기권,50517,119156
2022-09-25,단체권,1720,4145
2022-09-25,일일권(비회원),1201,2859
2022-09-25,일일권(회원),23595,49381
2022-09-25,정기권,47254,106357
2022-09-26,단체권,457,892
2022-09-26,일일권(비회원),855,1443
2022-09-26,일일권(회원),16048,27993
2022-09-26,정기권,58634,157242
2022-09-27,단체권,431,836
2022-09-27,일일권(비회원),819,1436
2022-09-27,일일권(회원),15994,27680
2022-09-27,정기권,59276,160719
2022-09-28,단체권,399,847
2022-09-28,일일권(비회원),820,1370
2022-09-28,일일권(회원),16211,27898
2022-09-28,정기권,59423,161484
2022-09-29,단체권,451,918
2022-09-29,일일권(비회원),790,1299
2022-09-29,일일권(회원),15730,27002
2022-09-29,정기권,58610,156984
2022-09-30,단체권,646,1365
2022-09-30,일일권(비회원),918,1687
2022-09-30,일일권(회원),17518,31466
2022-09-30,정기권,59002,158119
2022-10-01,단체권,1408,3261
2022-10-01,일일권(비회원),1179,2856
2022-10-01,일일권(회원),22262,45832
2022-10-01,정기권,49574,115197
2022-10-02,단체권,718,1604
2022-10-02,일일권(비회원),721,1295
2022-10-02,일일권(회원),12400,18850
2022-10-02,정기권,31672,52756
2022-10-03,단체권,35,69
2022-10-03,일일권(비회원),97,113
2022-10-03,일일권(회원),1319,1464
2022-10-03,정기권,7802,9162
2022-10-04,단체권,233,487
2022-10-04,일일권(비회원),548,799
2022-10-04,일일권(회원),11444,16941
2022-10-04,정기권,52771,127871
2022-10-05,단체권,316,660
2022-10-05,일일권(비회원),714,1092
2022-10-05,일일권(회원),14682,24111
2022-10-05,정기권,58541,153960
2022-10-06,단체권,320,666
2022-10-06,일일권(비회원),690,1073
2022-10-06,일일권(회원),13873,22039
2022-10-06,정기권,56908,145602
2022-10-07,단체권,562,1265
2022-10-07,일일권(비회원),851,1524
2022-10-07,일일권(회원),16494,28460
2022-10-07,정기권,58079,150714
2022-10-08,단체권,1648,3930
2022-10-08,일일권(비회원),1213,3171
2022-10-08,일일권(회원),23468,47819
2022-10-08,정기권,49283,111818
2022-10-09,단체권,151,281
2022-10-09,일일권(비회원),335,465
2022-10-09,일일권(회원),4833,6278
2022-10-09,정기권,13769,17943
2022-10-10,단체권,406,933
2022-10-10,일일권(비회원),460,707
2022-10-10,일일권(회원),9220,12572
2022-10-10,정기권,33417,58274
2022-10-11,단체권,283,596
2022-10-11,일일권(비회원),623,937
2022-10-11,일일권(회원),12479,18877
2022-10-11,정기권,55442,137105
2022-10-12,단체권,366,768
2022-10-12,일일권(비회원),705,1129
2022-10-12,일일권(회원),13867,21809
2022-10-12,정기권,57665,147555
2022-10-13,단체권,352,702
2022-10-13,일일권(비회원),754,1300
2022-10-13,일일권(회원),14618,23725
2022-10-13,정기권,58204,149967
2022-10-14,단체권,508,1055
2022-10-14,일일권(비회원),831,1497
2022-10-14,일일권(회원),16406,27932
2022-10-14,정기권,57909,149920
2022-10-15,단체권,1410,3325
2022-10-15,일일권(비회원),1055,2316
2022-10-15,일일권(회원),21464,42274
2022-10-15,정기권,49673,112591
2022-10-16,단체권,1256,2849
2022-10-16,일일권(비회원),1036,2189
2022-10-16,일일권(회원),19374,35851
2022-10-16,정기권,44441,93793
2022-10-17,단체권,261,477
2022-10-17,일일권(비회원),581,869
2022-10-17,일일권(회원),11837,17680
2022-10-17,정기권,53766,130584
2022-10-18,단체권,234,442
2022-10-18,일일권(비회원),583,853
2022-10-18,일일권(회원),11543,16906
2022-10-18,정기권,55021,134116
2022-10-19,단체권,328,680
2022-10-19,일일권(비회원),673,1054
2022-10-19,일일권(회원),12675,19556
2022-10-19,정기권,55934,138358
2022-10-20,단체권,309,692
2022-10-20,일일권(비회원),749,1125
2022-10-20,일일권(회원),13553,21136
2022-10-20,정기권,56442,140142
2022-10-21,단체권,418,873
2022-10-21,일일권(비회원),786,1382
2022-10-21,일일권(회원),15371,25394
2022-10-21,정기권,56394,140059
2022-10-22,단체권,1247,2776
2022-10-22,일일권(비회원),1055,2277
2022-10-22,일일권(회원),19945,37234
2022-10-22,정기권,48104,104610
2022-10-23,단체권,1165,2635
2022-10-23,일일권(비회원),975,1973
2022-10-23,일일권(회원),19094,33608
2022-10-23,정기권,42976,86326
2022-10-24,단체권,298,602
2022-10-24,일일권(비회원),556,812
2022-10-24,일일권(회원),11763,17377
2022-10-24,정기권,53772,129173
2022-10-25,단체권,220,447
2022-10-25,일일권(비회원),631,949
2022-10-25,일일권(회원),12514,18858
2022-10-25,정기권,56172,137564
2022-10-26,단체권,271,560
2022-10-26,일일권(비회원),687,1062
2022-10-26,일일권(회원),13281,20851
2022-10-26,정기권,56663,140556
2022-10-27,단체권,271,573
2022-10-27,일일권(비회원),684,1107
2022-10-27,일일권(회원),13587,21753
2022-10-27,정기권,56532,140085
2022-10-28,단체권,461,936
2022-10-28,일일권(비회원),818,1371
2022-10-28,일일권(회원),15399,25830
2022-10-28,정기권,56247,138875
2022-10-29,단체권,1246,2890
2022-10-29,일일권(비회원),1090,2416
2022-10-29,일일권(회원),20269,38223
2022-10-29,정기권,48021,102780
2022-10-30,단체권,1273,2939
2022-10-30,일일권(비회원),1084,2317
2022-10-30,일일권(회원),19153,35225
2022-10-30,정기권,42713,86208
2022-10-31,단체권,350,657
2022-10-31,일일권(비회원),644,971
2022-10-31,일일권(회원),13231,20836
2022-10-31,정기권,55844,137640
2022-11-01,단체권,301,612
2022-11-01,일일권(비회원),617,919
2022-11-01,일일권(회원),12829,19709
2022-11-01,정기권,56848,141675
2022-11-02,단체권,271,580
2022-11-02,일일권(비회원),654,1025
2022-11-02,일일권(회원),12573,19165
2022-11-02,정기권,56892,140367
2022-11-03,단체권,233,528
2022-11-03,일일권(비회원),571,794
2022-11-03,일일권(회원),11038,16001
2022-11-03,정기권,54316,129346
2022-11-04,단체권,229,465
2022-11-04,일일권(비회원),503,707
2022-11-04,일일권(회원),9974,14199
2022-11-04,정기권,50629,112330
2022-11-05,단체권,689,1588
2022-11-05,일일권(비회원),759,1385
2022-11-05,일일권(회원),14453,23023
2022-11-05,정기권,42768,83293
2022-11-06,단체권,956,2175
2022-11-06,일일권(비회원),816,1591
2022-11-06,일일권(회원),15988,26217
2022-11-06,정기권,40334,76978
2022-11-07,단체권,224,410
2022-11-07,일일권(비회원),598,889
2022-11-07,일일권(회원),11696,17523
2022-11-07,정기권,54174,127849
2022-11-08,단체권,303,594
2022-11-08,일일권(비회원),601,888
2022-11-08,일일권(회원),12345,18893
2022-11-08,정기권,56654,137565
2022-11-09,단체권,254,494
2022-11-09,일일권(비회원),575,837
2022-11-09,일일권(회원),12407,18812
2022-11-09,정기권,56418,136959
2022-11-10,단체권,269,537
2022-11-10,일일권(비회원),667,1009
2022-11-10,일일권(회원),12858,19792
2022-11-10,정기권,56328,137516
2022-11-11,단체권,423,880
2022-11-11,일일권(비회원),749,1187
2022-11-11,일일권(회원),14830,24282
2022-11-11,정기권,57408,139480
2022-11-12,단체권,334,677
2022-11-12,일일권(비회원),493,697
2022-11-12,일일권(회원),9494,12970
2022-11-12,정기권,32415,52569
2022-11-13,단체권,595,1303
2022-11-13,일일권(비회원),642,1098
2022-11-13,일일권(회원),12023,18231
2022-11-13,정기권,36956,67241
2022-11-14,단체권,220,428
2022-11-14,일일권(비회원),513,690
2022-11-14,일일권(회원),10772,15467
2022-11-14,정기권,54146,124491
2022-11-15,단체권,144,273
2022-11-15,일일권(비회원),395,528
2022-11-15,일일권(회원),9068,12303
2022-11-15,정기권,51095,112069
2022-11-16,단체권,258,547
2022-11-16,일일권(비회원),538,788
2022-11-16,일일권(회원),11064,16265
2022-11-16,정기권,54100,124097
2022-11-17,단체권,370,809
2022-11-17,일일권(비회원),639,936
2022-11-17,일일권(회원),12752,19120
2022-11-17,정기권,54541,127710
2022-11-18,단체권,395,853
2022-11-18,일일권(비회원),739,1171
2022-11-18,일일권(회원),13979,22129
2022-11-18,정기권,55206,128146
2022-11-19,단체권,1006,2228
2022-11-19,일일권(비회원),935,1844
2022-11-19,일일권(회원),17389,30271
2022-11-19,정기권,45541,92470
2022-11-20,단체권,1152,2641
2022-11-20,일일권(비회원),915,1792
2022-11-20,일일권(회원),18244,32401
2022-11-20,정기권,42295,83092
2022-11-21,단체권,314,636
2022-11-21,일일권(비회원),614,962
2022-11-21,일일권(회원),11947,17917
2022-11-21,정기권,54412,128289
2022-11-22,단체권,198,423
2022-11-22,일일권(비회원),516,744
2022-11-22,일일권(회원),10793,15679
2022-11-22,정기권,53633,123893
2022-11-23,단체권,253,514
2022-11-23,일일권(비회원),596,884
2022-11-23,일일권(회원),11600,17133
2022-11-23,정기권,54840,129706
2022-11-24,단체권,246,505
2022-11-24,일일권(비회원),568,815
2022-11-24,일일권(회원),11771,17371
2022-11-24,정기권,54536,128240
2022-11-25,단체권,317,672
2022-11-25,일일권(비회원),676,1106
2022-11-25,일일권(회원),13278,21125
2022-11-25,정기권,53016,122260
2022-11-26,단체권,439,925
2022-11-26,일일권(비회원),586,901
2022-11-26,일일권(회원),11571,16954
2022-11-26,정기권,39098,71766
2022-11-27,단체권,571,1268
2022-11-27,일일권(비회원),610,968
2022-11-27,일일권(회원),11752,17431
2022-11-27,정기권,35392,63057
2022-11-28,단체권,81,141
2022-11-28,일일권(비회원),210,243
2022-11-28,일일권(회원),4681,5547
2022-11-28,정기권,31379,51104
2022-11-29,단체권,109,228
2022-11-29,일일권(비회원),308,394
2022-11-29,일일권(회원),6548,8474
2022-11-29,정기권,42410,83481
2022-11-30,단체권,31,70
