대여일자,대여구분코드,사용자수,이용건수
2022-11-30,일일권(비회원),159,181
2022-11-30,일일권(회원),4489,5410
2022-11-30,정기권,37962,69685
2022-12-01,단체권,40,82
2022-12-01,일일권(비회원),157,186
2022-12-01,일일권(회원),4191,4984
2022-12-01,정기권,37811,69648
2022-12-02,단체권,81,181
2022-12-02,일일권(비회원),230,276
2022-12-02,일일권(회원),6011,7566
2022-12-02,정기권,40320,76043
2022-12-03,단체권,260,549
2022-12-03,일일권(비회원),365,481
2022-12-03,일일권(회원),7266,9746
2022-12-03,정기권,28971,47139
2022-12-04,단체권,154,303
2022-12-04,일일권(비회원),192,226
2022-12-04,일일권(회원),5137,6258
2022-12-04,정기권,24930,38085
2022-12-05,단체권,58,120
2022-12-05,일일권(비회원),217,251
2022-12-05,일일권(회원),4766,5829
2022-12-05,정기권,38445,71492
2022-12-06,단체권,98,199
2022-12-06,일일권(비회원),232,306
2022-12-06,일일권(회원),5496,6816
2022-12-06,정기권,39244,73508
2022-12-07,단체권,108,220
2022-12-07,일일권(비회원),261,342
2022-12-07,일일권(회원),6864,8882
2022-12-07,정기권,43581,86749
2022-12-08,단체권,130,271
2022-12-08,일일권(비회원),341,468
2022-12-08,일일권(회원),7659,10145
2022-12-08,정기권,44800,90092
2022-12-09,단체권,166,377
2022-12-09,일일권(비회원),358,465
2022-12-09,일일권(회원),8528,11652
2022-12-09,정기권,44541,89717
2022-12-10,단체권,321,672
2022-12-10,일일권(비회원),420,584
2022-12-10,일일권(회원),9036,12417
2022-12-10,정기권,34281,59286
2022-12-11,단체권,328,715
2022-12-11,일일권(비회원),381,523
2022-12-11,일일권(회원),8213,11093
2022-12-11,정기권,29458,47796
2022-12-12,단체권,81,162
2022-12-12,일일권(비회원),173,221
2022-12-12,일일권(회원),4393,5232
2022-12-12,정기권,32309,53483
2022-12-13,단체권,50,115
2022-12-13,일일권(비회원),138,153
2022-12-13,일일권(회원),3745,4398
2022-12-13,정기권,31871,52822
2022-12-14,단체권,34,72
2022-12-14,일일권(비회원),90,97
2022-12-14,일일권(회원),3239,3699
2022-12-14,정기권,30388,50615
2022-12-15,단체권,30,53
2022-12-15,일일권(비회원),79,87
2022-12-15,일일권(회원),2288,2503
2022-12-15,정기권,22975,34377
2022-12-16,단체권,51,116
2022-12-16,일일권(비회원),114,122
2022-12-16,일일권(회원),3058,3564
2022-12-16,정기권,24510,38149
2022-12-17,단체권,50,102
2022-12-17,일일권(비회원),138,155
2022-12-17,일일권(회원),3366,3917
2022-12-17,정기권,19264,27231
2022-12-18,단체권,51,102
2022-12-18,일일권(비회원),96,105
2022-12-18,일일권(회원),2756,3220
2022-12-18,정기권,16226,22041
2022-12-19,단체권,29,55
2022-12-19,일일권(비회원),131,142
2022-12-19,일일권(회원),3316,3791
2022-12-19,정기권,29100,47864
2022-12-20,단체권,48,118
2022-12-20,일일권(비회원),126,148
2022-12-20,일일권(회원),4376,5230
2022-12-20,정기권,33838,58785
2022-12-21,단체권,24,46
2022-12-21,일일권(비회원),74,82
2022-12-21,일일권(회원),2391,2715
2022-12-21,정기권,20141,28941
2022-12-22,단체권,22,44
2022-12-22,일일권(비회원),93,107
2022-12-22,일일권(회원),2521,2861
2022-12-22,정기권,23680,36861
2022-12-23,단체권,15,30
2022-12-23,일일권(비회원),66,73
2022-12-23,일일권(회원),2145,2397
2022-12-23,정기권,21139,31221
2022-12-24,단체권,46,93
2022-12-24,일일권(비회원),114,135
2022-12-24,일일권(회원),2814,3256
2022-12-24,정기권,18307,25127
2022-12-25,단체권,93,198
2022-12-25,일일권(비회원),130,163
2022-12-25,일일권(회원),3139,3768
2022-12-25,정기권,16168,21493
2022-12-26,단체권,66,137
2022-12-26,일일권(비회원),134,148
2022-12-26,일일권(회원),3791,4562
2022-12-26,정기권,29271,47735
2022-12-27,단체권,70,142
2022-12-27,일일권(비회원),178,217
2022-12-27,일일권(회원),4253,5064
2022-12-27,정기권,31843,53466
2022-12-28,단체권,50,102
2022-12-28,일일권(비회원),156,189
2022-12-28,일일권(회원),4018,4773
2022-12-28,정기권,29798,48948
2022-12-29,단체권,84,184
2022-12-29,일일권(비회원),170,195
2022-12-29,일일권(회원),4496,5468
2022-12-29,정기권,31137,51545
2022-12-30,단체권,112,233
2022-12-30,일일권(비회원),177,215
2022-12-30,일일권(회원),4841,5951
2022-12-30,정기권,30528,49659
2022-12-31,단체권,160,331
2022-12-31,일일권(비회원),218,274
2022-12-31,일일권(회원),5287,6720
2022-12-31,정기권,23812,35022
2023-01-01,단체권,253,564
2023-01-01,일일권(비회원),263,396
2023-01-01,일일권(회원),5948,7812
2023-01-01,정기권,20514,29255
2023-01-02,단체권,60,116
2023-01-02,일일권(비회원),100,114
2023-01-02,일일권(회원),3998,4685
2023-01-02,정기권,30935,51679
2023-01-03,단체권,56,112
2023-01-03,일일권(비회원),159,181
2023-01-03,일일권(회원),4007,4744
2023-01-03,정기권,33084,56203
2023-01-04,단체권,81,157
2023-01-04,일일권(비회원),183,222
2023-01-04,일일권(회원),4883,5956
2023-01-04,정기권,35048,61370
2023-01-05,단체권,97,183
2023-01-05,일일권(비회원),188,221
2023-01-05,일일권(회원),4951,6026
2023-01-05,정기권,35425,62267
2023-01-06,단체권,62,116
2023-01-06,일일권(비회원),178,230
2023-01-06,일일권(회원),5147,6223
2023-01-06,정기권,33496,56540
2023-01-07,단체권,129,268
2023-01-07,일일권(비회원),238,316
2023-01-07,일일권(회원),4948,6259
2023-01-07,정기권,23829,35642
2023-01-08,단체권,227,479
2023-01-08,일일권(비회원),283,378
2023-01-08,일일권(회원),6232,8092
2023-01-08,정기권,24015,35661
2023-01-09,단체권,128,257
2023-01-09,일일권(비회원),194,237
2023-01-09,일일권(회원),5977,7500
2023-01-09,정기권,36786,66138
2023-01-10,단체권,176,366
2023-01-10,일일권(비회원),281,375
2023-01-10,일일권(회원),6629,8511
2023-01-10,정기권,38787,71348
2023-01-11,단체권,177,377
2023-01-11,일일권(비회원),297,416
2023-01-11,일일권(회원),6664,8606
2023-01-11,정기권,39384,72587
2023-01-12,단체권,219,493
2023-01-12,일일권(비회원),327,461
2023-01-12,일일권(회원),7851,10625
2023-01-12,정기권,40603,76014
2023-01-13,단체권,28,55
2023-01-13,일일권(비회원),59,64
2023-01-13,일일권(회원),1797,1971
2023-01-13,정기권,14445,18700
2023-01-14,단체권,81,155
2023-01-14,일일권(비회원),141,176
2023-01-14,일일권(회원),2921,3401
2023-01-14,정기권,16907,22164
2023-01-15,단체권,83,173
2023-01-15,일일권(비회원),145,170
2023-01-15,일일권(회원),2634,3049
2023-01-15,정기권,13908,18022
2023-01-16,단체권,50,107
2023-01-16,일일권(비회원),153,174
2023-01-16,일일권(회원),4246,5125
2023-01-16,정기권,32811,55903
2023-01-17,단체권,93,191
2023-01-17,일일권(비회원),159,199
2023-01-17,일일권(회원),4740,5699
2023-01-17,정기권,35082,61245
2023-01-18,단체권,98,197
2023-01-18,일일권(비회원),176,220
2023-01-18,일일권(회원),5342,6544
2023-01-18,정기권,36340,64396
2023-01-19,단체권,75,155
2023-01-19,일일권(비회원),163,186
2023-01-19,일일권(회원),5313,6465
2023-01-19,정기권,35447,61551
2023-01-20,단체권,46,98
2023-01-20,일일권(비회원),137,155
2023-01-20,일일권(회원),3950,4626
2023-01-20,정기권,29138,46518
2023-01-21,단체권,141,299
2023-01-21,일일권(비회원),149,185
2023-01-21,일일권(회원),3996,4729
2023-01-21,정기권,18366,25013
2023-01-22,단체권,186,403
2023-01-22,일일권(비회원),162,216
2023-01-22,일일권(회원),3792,4503
2023-01-22,정기권,13848,17630
2023-01-23,단체권,223,493
2023-01-23,일일권(비회원),209,280
2023-01-23,일일권(회원),4705,5634
2023-01-23,정기권,18088,24473
2023-01-24,단체권,14,26
2023-01-24,일일권(비회원),52,59
2023-01-24,일일권(회원),1420,1558
2023-01-24,정기권,11026,13622
2023-01-25,단체권,19,42
2023-01-25,일일권(비회원),66,72
2023-01-25,일일권(회원),2176,2441
2023-01-25,정기권,23746,35773
2023-01-26,단체권,22,51
2023-01-26,일일권(비회원),44,49
2023-01-26,일일권(회원),1543,1713
2023-01-26,정기권,16532,22526
2023-01-27,단체권,19,37
2023-01-27,일일권(비회원),76,86
2023-01-27,일일권(회원),2421,2739
2023-01-27,정기권,24499,37358
2023-01-28,단체권,72,155
2023-01-28,일일권(비회원),160,198
2023-01-28,일일권(회원),3699,4418
2023-01-28,정기권,21789,31118
2023-01-29,단체권,201,461
2023-01-29,일일권(비회원),210,272
2023-01-29,일일권(회원),5060,6269
2023-01-29,정기권,22052,31343
2023-01-30,단체권,84,166
2023-01-30,일일권(비회원),172,212
2023-01-30,일일권(회원),5027,6180
2023-01-30,정기권,34530,59053
2023-01-31,단체권,129,259
2023-01-31,일일권(비회원),212,287
2023-01-31,일일권(회원),6054,7605
2023-01-31,정기권,37395,66677
2023-02-01,단체권,108,247
2023-02-01,일일권(비회원),224,276
2023-02-01,일일권(회원),5589,6900
2023-02-01,정기권,36968,65051
2023-02-02,단체권,122,255
2023-02-02,일일권(비회원),194,247
2023-02-02,일일권(회원),5208,6367
2023-02-02,정기권,36422,63882
2023-02-03,단체권,116,237
2023-02-03,일일권(비회원),227,279
2023-02-03,일일권(회원),5997,7533
2023-02-03,정기권,36894,64639
2023-02-04,단체권,283,635
2023-02-04,일일권(비회원),327,450
2023-02-04,일일권(회원),7707,10156
2023-02-04,정기권,29770,46696
2023-02-05,단체권,383,839
2023-02-05,일일권(비회원),379,626
2023-02-05,일일권(회원),8240,11415
2023-02-05,정기권,26890,40926
2023-02-06,단체권,206,430
2023-02-06,일일권(비회원),276,370
2023-02-06,일일권(회원),6934,9095
2023-02-06,정기권,39047,71409
2023-02-07,단체권,159,352
2023-02-07,일일권(비회원),295,404
2023-02-07,일일권(회원),7403,9710
2023-02-07,정기권,40850,76059
2023-02-08,단체권,170,348
2023-02-08,일일권(비회원),321,405
2023-02-08,일일권(회원),7566,9955
2023-02-08,정기권,40724,76137
2023-02-09,단체권,206,416
2023-02-09,일일권(비회원),362,530
2023-02-09,일일권(회원),7998,10751
2023-02-09,정기권,41351,77913
2023-02-10,단체권,183,403
2023-02-10,일일권(비회원),271,338
2023-02-10,일일권(회원),6825,8801
2023-02-10,정기권,34892,59301
2023-02-11,단체권,470,1033
2023-02-11,일일권(비회원),462,733
2023-02-11,일일권(회원),10433,14926
2023-02-11,정기권,32842,53930
2023-02-12,단체권,493,1126
2023-02-12,일일권(비회원),490,818
2023-02-12,일일권(회원),9830,13868
2023-02-12,정기권,28706,44879
2023-02-13,단체권,186,394
2023-02-13,일일권(비회원),355,511
2023-02-13,일일권(회원),8218,11139
2023-02-13,정기권,41868,79905
2023-02-14,단체권,195,413
2023-02-14,일일권(비회원),335,428
2023-02-14,일일권(회원),7699,10188
2023-02-14,정기권,41914,78937
2023-02-15,단체권,227,491
2023-02-15,일일권(비회원),383,550
2023-02-15,일일권(회원),8273,11114
2023-02-15,정기권,43080,82505
2023-02-16,단체권,163,336
2023-02-16,일일권(비회원),281,377
2023-02-16,일일권(회원),7229,9452
2023-02-16,정기권,41194,77227
2023-02-17,단체권,232,507
2023-02-17,일일권(비회원),437,616
2023-02-17,일일권(회원),9060,12661
2023-02-17,정기권,42815,81686
2023-02-18,단체권,426,944
2023-02-18,일일권(비회원),466,707
2023-02-18,일일권(회원),10205,14677
2023-02-18,정기권,33303,56090
2023-02-19,단체권,468,1029
2023-02-19,일일권(비회원),483,669
2023-02-19,일일권(회원),9308,12968
2023-02-19,정기권,27691,42933
2023-02-20,단체권,114,218
2023-02-20,일일권(비회원),235,303
2023-02-20,일일권(회원),5758,7283
2023-02-20,정기권,37788,67919
2023-02-21,단체권,146,308
2023-02-21,일일권(비회원),288,378
2023-02-21,일일권(회원),6224,7901
2023-02-21,정기권,39608,72996
2023-02-22,단체권,213,464
2023-02-22,일일권(비회원),343,456
2023-02-22,일일권(회원),7759,10209
2023-02-22,정기권,41918,79191
2023-02-23,단체권,200,426
2023-02-23,일일권(비회원),376,535
2023-02-23,일일권(회원),8308,11216
2023-02-23,정기권,42813,82539
2023-02-24,단체권,200,417
2023-02-24,일일권(비회원),381,518
2023-02-24,일일권(회원),8591,11682
2023-02-24,정기권,42060,79968
2023-02-25,단체권,431,973
2023-02-25,일일권(비회원),429,603
2023-02-25,일일권(회원),9294,12956
2023-02-25,정기권,32680,53488
2023-02-26,단체권,631,1480
2023-02-26,일일권(비회원),538,854
2023-02-26,일일권(회원),11064,16120
2023-02-26,정기권,30293,48403
2023-02-27,단체권,284,592
2023-02-27,일일권(비회원),409,615
2023-02-27,일일권(회원),9278,13095
2023-02-27,정기권,42995,83589
2023-02-28,단체권,250,547
2023-02-28,일일권(비회원),461,643
2023-02-28,일일권(회원),9744,13869
2023-02-28,정기권,44150,87136
2023-03-01,단체권,679,1599
2023-03-01,일일권(비회원),588,921
2023-03-01,일일권(회원),11986,17820
2023-03-01,정기권,34884,59297
2023-03-02,단체권,78,148
2023-03-02,일일권(비회원),334,416
2023-03-02,일일권(회원),7524,10045
2023-03-02,정기권,43394,84838
2023-03-03,단체권,26,45
2023-03-03,일일권(비회원),401,534
2023-03-03,일일권(회원),9585,13636
2023-03-03,정기권,45947,92998
2023-03-04,단체권,76,174
2023-03-04,일일권(비회원),733,1261
2023-03-04,일일권(회원),15242,25145
2023-03-04,정기권,38949,70705
2023-03-05,단체권,126,257
2023-03-05,일일권(비회원),782,1448
2023-03-05,일일권(회원),16934,29154
2023-03-05,정기권,36354,64278
2023-03-06,단체권,22,47
2023-03-06,일일권(비회원),504,690
2023-03-06,일일권(회원),10973,16355
2023-03-06,정기권,48876,104310
2023-03-07,단체권,18,31
2023-03-07,일일권(비회원),602,840
2023-03-07,일일권(회원),11970,18345
2023-03-07,정기권,51449,113276
2023-03-08,단체권,4,6
2023-03-08,일일권(비회원),498,700
2023-03-08,일일권(회원),10883,16296
2023-03-08,정기권,50527,109424
2023-03-09,단체권,2,3
2023-03-09,일일권(비회원),369,489
2023-03-09,일일권(회원),9293,13055
2023-03-09,정기권,46832,95751
2023-03-10,단체권,4,5
2023-03-10,일일권(비회원),659,1154
2023-03-10,일일권(회원),14326,24093
2023-03-10,정기권,51722,113569
2023-03-11,단체권,9,14
2023-03-11,일일권(비회원),1042,2462
2023-03-11,일일권(회원),20779,40933
2023-03-11,정기권,43767,86156
2023-03-12,단체권,1,2
2023-03-12,일일권(비회원),322,440
2023-03-12,일일권(회원),6638,9052
2023-03-12,정기권,21626,31425
2023-03-13,단체권,1,1
2023-03-13,일일권(비회원),386,488
2023-03-13,일일권(회원),7741,10345
2023-03-13,정기권,45700,92932
2023-03-14,단체권,3,3
2023-03-14,일일권(비회원),517,728
2023-03-14,일일권(회원),11118,16499
2023-03-14,정기권,51484,112788
2023-03-15,일일권(비회원),463,624
2023-03-15,일일권(회원),9686,13773
2023-03-15,정기권,50165,108619
2023-03-16,일일권(비회원),418,550
2023-03-16,일일권(회원),9052,12581
2023-03-16,정기권,49500,105419
2023-03-17,일일권(비회원),532,742
2023-03-17,일일권(회원),11772,17849
2023-03-17,정기권,50617,109511
2023-03-18,일일권(비회원),879,1708
2023-03-18,일일권(회원),17832,31213
2023-03-18,정기권,42550,81690
2023-03-19,단체권,1,1
2023-03-19,일일권(비회원),929,1851
2023-03-19,일일권(회원),19134,34914
2023-03-19,정기권,39501,73861
2023-03-20,일일권(비회원),552,872
2023-03-20,일일권(회원),11450,17418
2023-03-20,정기권,51217,113299
2023-03-21,일일권(비회원),649,1093
2023-03-21,일일권(회원),13642,22278
2023-03-21,정기권,54958,127060
2023-03-22,일일권(비회원),673,1100
2023-03-22,일일권(회원),14063,23582
2023-03-22,정기권,55576,129867
2023-03-23,일일권(비회원),699,1138
2023-03-23,일일권(회원),13759,22527
2023-03-23,정기권,54037,123089
2023-03-24,일일권(비회원),720,1186
2023-03-24,일일권(회원),14246,23220
2023-03-24,정기권,54950,124626
2023-03-25,일일권(비회원),1030,2342
2023-03-25,일일권(회원),20901,40324
2023-03-25,정기권,46583,94293
2023-03-26,일일권(비회원),996,2196
2023-03-26,일일권(회원),21420,39860
2023-03-26,정기권,41608,79231
2023-03-27,일일권(비회원),578,869
2023-03-27,일일권(회원),11757,17653
2023-03-27,정기권,53146,119462
2023-03-28,일일권(비회원),661,1126
2023-03-28,일일권(회원),13128,20968
2023-03-28,정기권,55962,129754
2023-03-29,일일권(비회원),680,1173
2023-03-29,일일권(회원),14553,24044
2023-03-29,정기권,57517,136176
2023-03-30,일일권(비회원),809,1436
2023-03-30,일일권(회원),15849,27153
2023-03-30,정기권,58035,138842
2023-03-31,일일권(비회원),925,1892
2023-03-31,일일권(회원),18217,33932
2023-03-31,정기권,58021,138065
2023-04-01,일일권(비회원),1381,4129
2023-04-01,일일권(회원),26763,61024
2023-04-01,정기권,49633,106824
2023-04-02,일일권(비회원),1411,4042
2023-04-02,일일권(회원),29082,67747
2023-04-02,정기권,47160,100626
2023-04-03,일일권(비회원),906,1852
2023-04-03,일일권(회원),17895,33483
2023-04-03,정기권,58663,145938
2023-04-04,일일권(비회원),589,911
2023-04-04,일일권(회원),11912,17603
2023-04-04,정기권,53362,118344
2023-04-05,일일권(비회원),73,83
2023-04-05,일일권(회원),1554,1681
2023-04-05,정기권,16311,21339
2023-04-06,일일권(비회원),217,271
2023-04-06,일일권(회원),4288,5116
2023-04-06,정기권,33772,56755
2023-04-07,일일권(비회원),622,1007
2023-04-07,일일권(회원),12778,19653
2023-04-07,정기권,53722,119979
2023-04-08,일일권(비회원),943,2036
2023-04-08,일일권(회원),19451,35282
2023-04-08,정기권,46737,94663
2023-04-09,단체권,2,2
2023-04-09,일일권(비회원),1073,2240
2023-04-09,일일권(회원),21843,41643
2023-04-09,정기권,44327,87446
2023-04-10,일일권(비회원),700,1156
2023-04-10,일일권(회원),14337,22960
2023-04-10,정기권,58008,139001
2023-04-11,일일권(비회원),354,439
2023-04-11,일일권(회원),7463,9837
2023-04-11,정기권,46957,95077
2023-04-12,일일권(비회원),577,776
2023-04-12,일일권(회원),11294,16557
2023-04-12,정기권,55341,126283
2023-04-13,일일권(비회원),624,883
2023-04-13,일일권(회원),11937,17995
2023-04-13,정기권,55985,130100
2023-04-14,일일권(비회원),860,1426
2023-04-14,일일권(회원),15742,26554
2023-04-14,정기권,58444,139806
2023-04-15,일일권(비회원),815,1336
2023-04-15,일일권(회원),14173,22708
2023-04-15,정기권,40081,73261
2023-04-16,일일권(비회원),841,1565
2023-04-16,일일권(회원),17296,29500
2023-04-16,정기권,42178,81121
2023-04-17,일일권(비회원),629,1003
2023-04-17,일일권(회원),13325,20581
2023-04-17,정기권,58518,139306
2023-04-18,일일권(비회원),525,701
2023-04-18,일일권(회원),10557,15034
2023-04-18,정기권,46258,90328
2023-04-19,일일권(비회원),801,1298
2023-04-19,일일권(회원),16419,27783
2023-04-19,정기권,61213,151665
2023-04-20,일일권(비회원),634,897
2023-04-20,일일권(회원),12735,19518
2023-04-20,정기권,56087,130377
2023-04-21,일일권(비회원),829,1397
2023-04-21,일일권(회원),16871,29082
2023-04-21,정기권,60170,147470
2023-04-22,일일권(비회원),1115,2437
2023-04-22,일일권(회원),22348,44807
2023-04-22,정기권,51254,110778
2023-04-23,일일권(비회원),1073,2261
2023-04-23,일일권(회원),21885,42024
2023-04-23,정기권,46661,96159
2023-04-24,일일권(비회원),724,1090
2023-04-24,일일권(회원),14196,22878
2023-04-24,정기권,59641,146655
2023-04-25,일일권(비회원),320,387
2023-04-25,일일권(회원),6229,7937
2023-04-25,정기권,41629,79881
2023-04-26,일일권(비회원),603,829
2023-04-26,일일권(회원),12045,18031
2023-04-26,정기권,57353,134702
2023-04-27,일일권(비회원),740,1251
2023-04-27,일일권(회원),15292,25377
2023-04-27,정기권,60383,147891
2023-04-28,단체권,1,1
2023-04-28,일일권(비회원),798,1405
2023-04-28,일일권(회원),15799,26609
2023-04-28,정기권,58416,137714
2023-04-29,일일권(비회원),424,612
2023-04-29,일일권(회원),7229,9671
2023-04-29,정기권,27027,41045
2023-04-30,일일권(비회원),976,2082
2023-04-30,일일권(회원),18659,32754
2023-04-30,정기권,41979,78285
2023-05-01,일일권(비회원),1078,2443
2023-05-01,일일권(회원),22300,44589
2023-05-01,정기권,53687,122130
2023-05-02,일일권(비회원),825,1545
2023-05-02,일일권(회원),15705,26706
2023-05-02,정기권,61357,153104
2023-05-03,일일권(비회원),891,1725
2023-05-03,일일권(회원),16906,29359
2023-05-03,정기권,63051,160613
2023-05-04,일일권(비회원),871,1586
2023-05-04,일일권(회원),15762,26402
2023-05-04,정기권,60683,149958
2023-05-05,일일권(비회원),123,145
2023-05-05,일일권(회원),2254,2599
2023-05-05,정기권,10607,12838
2023-05-06,일일권(비회원),329,443
2023-05-06,일일권(회원),5843,7694
2023-05-06,정기권,21201,29971
2023-05-07,일일권(비회원),976,1922
2023-05-07,일일권(회원),19098,33769
2023-05-07,정기권,44324,87057
2023-05-08,일일권(비회원),754,1295
2023-05-08,일일권(회원),15262,24800
2023-05-08,정기권,61211,152554
2023-05-09,일일권(비회원),747,1246
2023-05-09,일일권(회원),15462,25562
2023-05-09,정기권,62843,159561
2023-05-10,일일권(비회원),830,1396
2023-05-10,일일권(회원),15857,26586
2023-05-10,정기권,62842,160835
2023-05-11,일일권(비회원),782,1315
2023-05-11,일일권(회원),16028,27277
2023-05-11,정기권,62664,160070
2023-05-12,일일권(비회원),922,1818
2023-05-12,일일권(회원),18143,32726
2023-05-12,정기권,62658,156748
2023-05-13,일일권(비회원),1203,2959
2023-05-13,일일권(회원),23321,46983
2023-05-13,정기권,52623,114587
2023-05-14,단체권,2,2
2023-05-14,일일권(비회원),1160,2894
2023-05-14,일일권(회원),24972,51802
2023-05-14,정기권,49785,105139
2023-05-15,일일권(비회원),866,1514
2023-05-15,일일권(회원),16651,28519
2023-05-15,정기권,63819,161076
2023-05-16,일일권(비회원),816,1349
2023-05-16,일일권(회원),16022,26682
2023-05-16,정기권,64873,163681
2023-05-17,일일권(비회원),808,1413
2023-05-17,일일권(회원),16163,26900
2023-05-17,정기권,65021,165210
2023-05-18,일일권(비회원),685,1115
2023-05-18,일일권(회원),14246,22572
2023-05-18,정기권,62412,151545
2023-05-19,일일권(비회원),969,1820
2023-05-19,일일권(회원),18736,33977
2023-05-19,정기권,65136,164250
2023-05-20,일일권(비회원),1193,2876
2023-05-20,일일권(회원),24045,48864
2023-05-20,정기권,54151,118459
2023-05-21,일일권(비회원),1066,2406
2023-05-21,일일권(회원),22453,43472
2023-05-21,정기권,48784,100783
2023-05-22,일일권(비회원),761,1222
2023-05-22,일일권(회원),14592,23632
2023-05-22,정기권,63120,153978
2023-05-23,일일권(비회원),810,1373
2023-05-23,일일권(회원),16127,27057
2023-05-23,정기권,66781,170661
2023-05-24,일일권(비회원),830,1361
2023-05-24,일일권(회원),16020,26697
2023-05-24,정기권,66823,169646
2023-05-25,일일권(비회원),826,1336
2023-05-25,일일권(회원),15950,26630
2023-05-25,정기권,66354,166937
2023-05-26,일일권(비회원),935,1690
2023-05-26,일일권(회원),17918,30929
2023-05-26,정기권,65276,162812
2023-05-27,일일권(비회원),276,352
2023-05-27,일일권(회원),5141,6643
2023-05-27,정기권,18668,24645
2023-05-28,일일권(비회원),34,36
2023-05-28,일일권(회원),573,616
2023-05-28,정기권,3874,4340
2023-05-29,일일권(비회원),988,2023
2023-05-29,일일권(회원),20098,36228
2023-05-29,정기권,49965,103824
2023-05-30,일일권(비회원),746,1201
2023-05-30,일일권(회원),15018,23950
2023-05-30,정기권,65645,163464
2023-05-31,일일권(비회원),745,1190
2023-05-31,일일권(회원),15831,25891
2023-05-31,정기권,67034,169240
2023-06-01,일일권(비회원),859,1437
2023-06-01,일일권(회원),16085,26940
2023-06-01,정기권,67447,170780
2023-06-02,일일권(비회원),904,1641
2023-06-02,일일권(회원),17821,31028
2023-06-02,정기권,67379,169330
2023-06-03,단체권,1,1
2023-06-03,일일권(비회원),1198,2859
2023-06-03,일일권(회원),23155,46592
