대여일자,대여구분코드,사용자수,이용건수
2023-06-03,정기권,55183,121311
2023-06-04,일일권(비회원),1205,2891
2023-06-04,일일권(회원),23011,45847
2023-06-04,정기권,50815,106637
2023-06-05,일일권(비회원),1009,1952
2023-06-05,일일권(회원),19217,34678
2023-06-05,정기권,64565,157673
2023-06-06,일일권(비회원),1198,2638
2023-06-06,일일권(회원),23171,45703
2023-06-06,정기권,54349,119024
2023-06-07,일일권(비회원),825,1341
2023-06-07,일일권(회원),15064,24597
2023-06-07,정기권,67836,170646
2023-06-08,일일권(비회원),633,912
2023-06-08,일일권(회원),12539,18794
2023-06-08,정기권,63450,149479
2023-06-09,일일권(비회원),868,1511
2023-06-09,일일권(회원),16404,27648
2023-06-09,정기권,66498,163924
2023-06-10,일일권(비회원),1009,1947
2023-06-10,일일권(회원),18093,31472
2023-06-10,정기권,52727,108501
2023-06-11,일일권(비회원),984,1927
2023-06-11,일일권(회원),19230,34216
2023-06-11,정기권,47877,95127
2023-06-12,일일권(비회원),781,1292
2023-06-12,일일권(회원),14177,22463
2023-06-12,정기권,65539,159611
2023-06-13,일일권(비회원),861,1398
2023-06-13,일일권(회원),15826,26099
2023-06-13,정기권,69162,176085
2023-06-14,일일권(비회원),766,1269
2023-06-14,일일권(회원),14559,23306
2023-06-14,정기권,67080,164985
2023-06-15,일일권(비회원),797,1300
2023-06-15,일일권(회원),15956,26367
2023-06-15,정기권,67918,171595
2023-06-16,일일권(비회원),887,1544
2023-06-16,일일권(회원),17270,30163
2023-06-16,정기권,67174,168694
2023-06-17,일일권(비회원),1133,2428
2023-06-17,일일권(회원),21452,40922
2023-06-17,정기권,55569,121529
2023-06-18,단체권,1,1
2023-06-18,일일권(비회원),1057,2042
2023-06-18,일일권(회원),19504,35696
2023-06-18,정기권,49519,102593
2023-06-19,일일권(비회원),748,1187
2023-06-19,일일권(회원),13804,22350
2023-06-19,정기권,64657,158336
2023-06-20,일일권(비회원),639,955
2023-06-20,일일권(회원),11852,17292
2023-06-20,정기권,62676,143537
2023-06-21,일일권(비회원),387,538
2023-06-21,일일권(회원),7729,10445
2023-06-21,정기권,44511,82568
2023-06-22,일일권(비회원),841,1435
2023-06-22,일일권(회원),15581,25874
2023-06-22,정기권,67332,165071
2023-06-23,일일권(비회원),870,1576
2023-06-23,일일권(회원),17168,29881
2023-06-23,정기권,66698,165059
2023-06-24,일일권(비회원),1049,2134
2023-06-24,일일권(회원),19664,36651
2023-06-24,정기권,54529,117143
2023-06-25,일일권(비회원),1008,1943
2023-06-25,일일권(회원),18178,32712
2023-06-25,정기권,48762,98905
2023-06-26,일일권(비회원),313,397
2023-06-26,일일권(회원),4959,6156
2023-06-26,정기권,33018,52734
2023-06-27,일일권(비회원),757,1242
2023-06-27,일일권(회원),13875,21829
2023-06-27,정기권,65444,156716
2023-06-28,일일권(비회원),766,1256
2023-06-28,일일권(회원),14373,23170
2023-06-28,정기권,66413,161500
2023-06-29,일일권(비회원),182,212
2023-06-29,일일권(회원),3242,3829
2023-06-29,정기권,22714,31283
2023-06-30,일일권(비회원),715,1117
2023-06-30,일일권(회원),13207,20573
2023-06-30,정기권,60195,133559
2023-07-01,일일권(비회원),954,1891
2023-07-01,일일권(회원),17787,31123
2023-07-01,정기권,51482,105833
2023-07-02,일일권(비회원),984,1845
2023-07-02,일일권(회원),17851,31285
2023-07-02,정기권,49404,99384
2023-07-03,일일권(비회원),725,1126
2023-07-03,일일권(회원),13126,20673
2023-07-03,정기권,63124,149225
2023-07-04,일일권(비회원),299,351
2023-07-04,일일권(회원),6055,7482
2023-07-04,정기권,41843,71937
2023-07-05,일일권(비회원),761,1333
2023-07-05,일일권(회원),14444,23428
2023-07-05,정기권,63134,147176
2023-07-06,일일권(비회원),823,1427
2023-07-06,일일권(회원),14864,24317
2023-07-06,정기권,66144,159769
2023-07-07,일일권(비회원),903,1579
2023-07-07,일일권(회원),16903,29121
2023-07-07,정기권,66458,160505
2023-07-08,일일권(비회원),1048,2205
2023-07-08,일일권(회원),19879,36254
2023-07-08,정기권,54800,115963
2023-07-09,일일권(비회원),686,1122
2023-07-09,일일권(회원),11820,17946
2023-07-09,정기권,37383,62765
2023-07-10,일일권(비회원),720,1112
2023-07-10,일일권(회원),13538,21132
2023-07-10,정기권,60924,136908
2023-07-11,일일권(비회원),226,269
2023-07-11,일일권(회원),4417,5353
2023-07-11,정기권,32834,51194
2023-07-12,일일권(비회원),660,991
2023-07-12,일일권(회원),12996,19920
2023-07-12,정기권,63956,147502
2023-07-13,일일권(비회원),139,154
2023-07-13,일일권(회원),2998,3388
2023-07-13,정기권,26395,37620
2023-07-14,일일권(비회원),52,55
2023-07-14,일일권(회원),1439,1587
2023-07-14,정기권,17113,22581
2023-07-15,일일권(비회원),450,657
2023-07-15,일일권(회원),8020,10874
2023-07-15,정기권,35167,57862
2023-07-16,일일권(비회원),708,1142
2023-07-16,일일권(회원),12332,18877
2023-07-16,정기권,41429,73331
2023-07-17,일일권(비회원),627,947
2023-07-17,일일권(회원),11775,17528
2023-07-17,정기권,59024,128867
2023-07-18,일일권(비회원),514,698
2023-07-18,일일권(회원),10353,14848
2023-07-18,정기권,51831,102641
2023-07-19,일일권(비회원),688,1116
2023-07-19,일일권(회원),14235,22232
2023-07-19,정기권,64945,149873
2023-07-20,일일권(비회원),744,1151
2023-07-20,일일권(회원),14065,22019
2023-07-20,정기권,64080,146703
2023-07-21,일일권(비회원),662,1088
2023-07-21,일일권(회원),13787,21582
2023-07-21,정기권,61444,138189
2023-07-22,일일권(비회원),468,650
2023-07-22,일일권(회원),10420,14467
2023-07-22,정기권,40770,69640
2023-07-23,일일권(비회원),203,243
2023-07-23,일일권(회원),3858,4762
2023-07-23,정기권,19580,26831
2023-07-24,일일권(비회원),666,1033
2023-07-24,일일권(회원),13273,19927
2023-07-24,정기권,62488,140108
2023-07-25,일일권(비회원),558,859
2023-07-25,일일권(회원),12782,19001
2023-07-25,정기권,62301,138841
2023-07-26,일일권(비회원),562,849
2023-07-26,일일권(회원),11577,16768
2023-07-26,정기권,59406,128861
2023-07-27,일일권(비회원),642,1041
2023-07-27,일일권(회원),13169,20303
2023-07-27,정기권,61935,138547
2023-07-28,일일권(비회원),634,1023
2023-07-28,일일권(회원),13407,20609
2023-07-28,정기권,60071,131634
2023-07-29,일일권(비회원),818,1393
2023-07-29,일일권(회원),15268,25029
2023-07-29,정기권,48375,93509
2023-07-30,일일권(비회원),592,948
2023-07-30,일일권(회원),11157,16633
2023-07-30,정기권,37744,64280
2023-07-31,일일권(비회원),590,976
2023-07-31,일일권(회원),12121,18234
2023-07-31,정기권,58832,125866
2023-08-01,일일권(비회원),618,985
2023-08-01,일일권(회원),12426,18905
2023-08-01,정기권,60338,132869
2023-08-02,일일권(비회원),649,1028
2023-08-02,일일권(회원),12891,19491
2023-08-02,정기권,60360,132860
2023-08-03,일일권(비회원),629,1008
2023-08-03,일일권(회원),12419,18759
2023-08-03,정기권,59775,132477
2023-08-04,일일권(비회원),644,1006
2023-08-04,일일권(회원),12671,19314
2023-08-04,정기권,58614,127438
2023-08-05,일일권(비회원),741,1264
2023-08-05,일일권(회원),13947,22010
2023-08-05,정기권,46433,89052
2023-08-06,일일권(비회원),651,1078
2023-08-06,일일권(회원),12519,19553
2023-08-06,정기권,41743,75442
2023-08-07,일일권(비회원),539,781
2023-08-07,일일권(회원),11369,16926
2023-08-07,정기권,58654,127842
2023-08-08,일일권(비회원),596,911
2023-08-08,일일권(회원),11822,17608
2023-08-08,정기권,60413,135067
2023-08-09,일일권(비회원),607,975
2023-08-09,일일권(회원),11962,17842
2023-08-09,정기권,61718,136753
2023-08-10,일일권(비회원),42,45
2023-08-10,일일권(회원),803,879
2023-08-10,정기권,7383,8409
2023-08-11,일일권(비회원),158,188
2023-08-11,일일권(회원),4004,4691
2023-08-11,정기권,28781,42348
2023-08-12,일일권(비회원),641,1199
2023-08-12,일일권(회원),13559,20947
2023-08-12,정기권,44196,80636
2023-08-13,일일권(비회원),893,1758
2023-08-13,일일권(회원),17646,29735
2023-08-13,정기권,46549,87539
2023-08-14,일일권(비회원),741,1285
2023-08-14,일일권(회원),15160,24684
2023-08-14,정기권,60071,130380
2023-08-15,일일권(비회원),818,1515
2023-08-15,일일권(회원),17252,29592
2023-08-15,정기권,50479,100985
2023-08-16,일일권(비회원),681,1053
2023-08-16,일일권(회원),13846,21762
2023-08-16,정기권,64304,147068
2023-08-17,일일권(비회원),673,1028
2023-08-17,일일권(회원),13732,21390
2023-08-17,정기권,64846,148525
2023-08-18,일일권(비회원),686,1055
2023-08-18,일일권(회원),13417,20856
2023-08-18,정기권,62398,139783
2023-08-19,일일권(비회원),870,1633
2023-08-19,일일권(회원),17182,29148
2023-08-19,정기권,51739,103519
2023-08-20,일일권(비회원),808,1467
2023-08-20,일일권(회원),16885,28329
2023-08-20,정기권,48134,92795
2023-08-21,일일권(비회원),658,973
2023-08-21,일일권(회원),12762,19499
2023-08-21,정기권,63363,143506
2023-08-22,일일권(비회원),358,445
2023-08-22,일일권(회원),7087,9266
2023-08-22,정기권,48993,91965
2023-08-23,일일권(비회원),201,229
2023-08-23,일일권(회원),3602,4143
2023-08-23,정기권,33729,53467
2023-08-24,일일권(비회원),623,959
2023-08-24,일일권(회원),12029,17878
2023-08-24,정기권,60485,129903
2023-08-25,일일권(비회원),819,1391
2023-08-25,일일권(회원),15924,26215
2023-08-25,정기권,64538,145984
2023-08-26,일일권(비회원),986,2039
2023-08-26,일일권(회원),19589,35182
2023-08-26,정기권,54678,112203
2023-08-27,일일권(비회원),917,1749
2023-08-27,일일권(회원),18081,30706
2023-08-27,정기권,48641,93558
2023-08-28,일일권(비회원),291,365
2023-08-28,일일권(회원),6015,7514
2023-08-28,정기권,36836,59034
2023-08-29,일일권(비회원),275,337
2023-08-29,일일권(회원),5013,6172
2023-08-29,정기권,35814,57454
2023-08-30,단체권,1,1
2023-08-30,일일권(비회원),356,448
2023-08-30,일일권(회원),7253,9472
2023-08-30,정기권,47769,90816
2023-08-31,일일권(비회원),776,1414
2023-08-31,일일권(회원),16092,26654
2023-08-31,정기권,67743,158994
2023-09-01,일일권(비회원),866,1616
2023-09-01,일일권(회원),17863,30914
2023-09-01,정기권,68735,163702
2023-09-02,일일권(비회원),1118,2508
2023-09-02,일일권(회원),22316,43538
2023-09-02,정기권,57034,121322
2023-09-03,일일권(비회원),987,2028
2023-09-03,일일권(회원),19611,35380
2023-09-03,정기권,49498,98928
2023-09-04,일일권(비회원),697,1175
2023-09-04,일일권(회원),14019,21849
2023-09-04,정기권,66136,155011
2023-09-05,일일권(비회원),664,1017
2023-09-05,일일권(회원),12923,19645
2023-09-05,정기권,65554,154033
2023-09-06,일일권(비회원),734,1138
2023-09-06,일일권(회원),14574,23055
2023-09-06,정기권,68116,163471
2023-09-07,일일권(비회원),585,876
2023-09-07,일일권(회원),12448,18429
2023-09-07,정기권,58556,112510
2023-09-08,일일권(비회원),895,1518
2023-09-08,일일권(회원),17523,30128
2023-09-08,정기권,68994,165023
2023-09-09,일일권(비회원),1088,2418
2023-09-09,일일권(회원),22110,42666
2023-09-09,정기권,57063,122246
2023-09-10,일일권(비회원),1094,2331
2023-09-10,일일권(회원),21781,41263
2023-09-10,정기권,53103,109934
2023-09-11,일일권(비회원),748,1269
2023-09-11,일일권(회원),15975,26546
2023-09-11,정기권,69650,171545
2023-09-12,일일권(비회원),799,1293
2023-09-12,일일권(회원),15811,25520
2023-09-12,정기권,70658,174347
2023-09-13,일일권(비회원),222,255
2023-09-13,일일권(회원),4157,4921
2023-09-13,정기권,31041,48082
2023-09-14,일일권(비회원),814,1406
2023-09-14,일일권(회원),15645,25078
2023-09-14,정기권,69506,168179
2023-09-15,일일권(비회원),627,902
2023-09-15,일일권(회원),11094,16013
2023-09-15,정기권,51191,99856
2023-09-16,일일권(비회원),644,1009
2023-09-16,일일권(회원),12065,17047
2023-09-16,정기권,43936,76586
2023-09-17,일일권(비회원),866,1752
2023-09-17,일일권(회원),18972,32279
2023-09-17,정기권,50736,101067
2023-09-18,일일권(비회원),821,1390
2023-09-18,일일권(회원),16246,26412
2023-09-18,정기권,70206,172538
2023-09-19,일일권(비회원),789,1315
2023-09-19,일일권(회원),15804,25158
2023-09-19,정기권,71110,176410
2023-09-20,일일권(비회원),211,261
2023-09-20,일일권(회원),3461,4056
2023-09-20,정기권,23655,33463
2023-09-21,일일권(비회원),780,1271
2023-09-21,일일권(회원),16009,25717
2023-09-21,정기권,70552,171849
2023-09-22,일일권(비회원),954,1736
2023-09-22,일일권(회원),19314,34597
2023-09-22,정기권,70842,174666
2023-09-23,일일권(비회원),1235,3006
2023-09-23,일일권(회원),24755,51185
2023-09-23,정기권,59808,132265
2023-09-24,일일권(비회원),1145,2689
2023-09-24,일일권(회원),24697,49885
2023-09-24,정기권,54841,114808
2023-09-25,일일권(비회원),647,976
2023-09-25,일일권(회원),12932,19143
2023-09-25,정기권,62190,137272
2023-09-26,일일권(비회원),89,95
2023-09-26,일일권(회원),1826,2017
2023-09-26,정기권,18740,25031
2023-09-27,일일권(비회원),630,914
2023-09-27,일일권(회원),13230,19979
2023-09-27,정기권,57520,120464
2023-09-28,일일권(비회원),998,2053
2023-09-28,일일권(회원),19733,34434
2023-09-28,정기권,47118,89568
2023-09-29,일일권(비회원),1076,2487
2023-09-29,일일권(회원),20027,34247
2023-09-29,정기권,39012,67252
2023-09-30,일일권(비회원),909,1938
2023-09-30,일일권(회원),17919,29679
2023-09-30,정기권,40942,72075
2023-10-01,일일권(비회원),1218,3182
2023-10-01,일일권(회원),25172,49912
2023-10-01,정기권,49867,97924
2023-10-02,일일권(비회원),1213,3229
2023-10-02,일일권(회원),26357,54944
2023-10-02,정기권,54304,112859
2023-10-03,일일권(비회원),1152,2595
2023-10-03,일일권(회원),24423,47813
2023-10-03,정기권,55376,116646
2023-10-04,일일권(비회원),531,708
2023-10-04,일일권(회원),10598,14685
2023-10-04,정기권,56880,117142
2023-10-05,일일권(비회원),730,1106
2023-10-05,일일권(회원),14758,22997
2023-10-05,정기권,68491,161975
2023-10-06,일일권(비회원),852,1533
2023-10-06,일일권(회원),17548,29796
2023-10-06,정기권,69929,168742
2023-10-07,일일권(비회원),1226,3077
2023-10-07,일일권(회원),24240,47584
2023-10-07,정기권,58535,126323
2023-10-08,일일권(비회원),1104,2670
2023-10-08,일일권(회원),21690,39698
2023-10-08,정기권,50385,99243
2023-10-09,일일권(비회원),1057,2306
2023-10-09,일일권(회원),22421,41615
2023-10-09,정기권,52475,107207
2023-10-10,일일권(비회원),844,1418
2023-10-10,일일권(회원),15954,25677
2023-10-10,정기권,69606,168189
2023-10-11,일일권(비회원),828,1426
2023-10-11,일일권(회원),16790,27755
2023-10-11,정기권,71114,174990
2023-10-12,일일권(비회원),857,1466
2023-10-12,일일권(회원),16760,27487
2023-10-12,정기권,70285,172439
2023-10-13,일일권(비회원),959,1788
2023-10-13,일일권(회원),18180,30980
2023-10-13,정기권,69893,170890
2023-10-14,일일권(비회원),818,1502
2023-10-14,일일권(회원),15529,25387
2023-10-14,정기권,45485,84747
2023-10-15,일일권(비회원),1094,2497
2023-10-15,일일권(회원),23262,44288
2023-10-15,정기권,54214,112544
2023-10-16,일일권(비회원),717,1103
2023-10-16,일일권(회원),15024,23786
2023-10-16,정기권,68404,164851
2023-10-17,일일권(비회원),715,1124
2023-10-17,일일권(회원),15004,23493
2023-10-17,정기권,69168,167156
2023-10-18,일일권(비회원),781,1302
2023-10-18,일일권(회원),15487,24594
2023-10-18,정기권,69268,168021
2023-10-19,일일권(비회원),540,780
2023-10-19,일일권(회원),10213,14387
2023-10-19,정기권,52360,103030
2023-10-20,일일권(비회원),712,1133
2023-10-20,일일권(회원),14301,21977
2023-10-20,정기권,64606,147132
2023-10-21,일일권(비회원),912,1740
2023-10-21,일일권(회원),18055,30183
2023-10-21,정기권,50959,100575
2023-10-22,일일권(비회원),998,2046
2023-10-22,일일권(회원),19710,33891
2023-10-22,정기권,49885,98126
2023-10-23,일일권(비회원),712,1177
2023-10-23,일일권(회원),14405,22449
2023-10-23,정기권,67402,160491
2023-10-24,일일권(비회원),745,1242
2023-10-24,일일권(회원),14306,21746
2023-10-24,정기권,68580,164774
2023-10-25,일일권(비회원),748,1260
2023-10-25,일일권(회원),15342,24164
2023-10-25,정기권,69400,167351
2023-10-26,일일권(비회원),664,1043
2023-10-26,일일권(회원),12634,18637
2023-10-26,정기권,63319,144873
2023-10-27,일일권(비회원),842,1640
2023-10-27,일일권(회원),16942,28101
2023-10-27,정기권,67993,162522
2023-10-28,일일권(비회원),1086,2416
2023-10-28,일일권(회원),21544,39799
2023-10-28,정기권,56565,118548
2023-10-29,일일권(비회원),1034,2248
2023-10-29,일일권(회원),21687,39392
2023-10-29,정기권,52337,105809
2023-10-30,일일권(비회원),774,1285
2023-10-30,일일권(회원),14787,23243
2023-10-30,정기권,67772,162424
2023-10-31,일일권(비회원),760,1250
2023-10-31,일일권(회원),15044,23659
2023-10-31,정기권,69223,168195
2023-11-01,일일권(비회원),787,1243
2023-11-01,일일권(회원),14291,22307
2023-11-01,정기권,68013,164435
2023-11-02,일일권(비회원),847,1455
2023-11-02,일일권(회원),16417,26876
2023-11-02,정기권,70618,174260
2023-11-03,일일권(비회원),716,1089
2023-11-03,일일권(회원),13277,20056
2023-11-03,정기권,62315,139280
2023-11-04,일일권(비회원),1089,2482
2023-11-04,일일권(회원),21544,38976
2023-11-04,정기권,56827,119561
2023-11-05,일일권(비회원),501,748
2023-11-05,일일권(회원),8531,11592
2023-11-05,정기권,30556,46934
2023-11-06,일일권(비회원),163,187
2023-11-06,일일권(회원),3004,3453
2023-11-06,정기권,28888,44056
2023-11-07,일일권(비회원),437,567
2023-11-07,일일권(회원),9015,11876
2023-11-07,정기권,58920,125930
2023-11-08,일일권(비회원),581,868
2023-11-08,일일권(회원),11348,16042
2023-11-08,정기권,63407,142184
2023-11-09,일일권(비회원),529,790
2023-11-09,일일권(회원),9941,13674
2023-11-09,정기권,57606,119804
2023-11-10,일일권(비회원),469,652
2023-11-10,일일권(회원),9650,13178
2023-11-10,정기권,56380,115816
2023-11-11,일일권(비회원),505,755
2023-11-11,일일권(회원),9774,13384
2023-11-11,정기권,42105,73653
2023-11-12,일일권(비회원),469,676
2023-11-12,일일권(회원),8129,10511
2023-11-12,정기권,35027,57086
2023-11-13,일일권(비회원),365,487
2023-11-13,일일권(회원),7144,9126
2023-11-13,정기권,54194,108248
2023-11-14,일일권(비회원),438,586
2023-11-14,일일권(회원),8816,11761
2023-11-14,정기권,58815,123916
2023-11-15,일일권(비회원),537,779
2023-11-15,일일권(회원),10519,14841
2023-11-15,정기권,60882,131743
2023-11-16,일일권(비회원),225,275
2023-11-16,일일권(회원),3910,4689
2023-11-16,정기권,33550,53078
2023-11-17,일일권(비회원),368,481
2023-11-17,일일권(회원),7200,9353
2023-11-17,정기권,50423,96267
2023-11-18,일일권(비회원),400,567
2023-11-18,일일권(회원),7882,10310
2023-11-18,정기권,37975,63145
2023-11-19,일일권(비회원),600,911
2023-11-19,일일권(회원),11116,15846
2023-11-19,정기권,39886,67821
2023-11-20,일일권(비회원),475,678
2023-11-20,일일권(회원),9629,13194
2023-11-20,정기권,57984,119663
2023-11-21,일일권(비회원),501,709
2023-11-21,일일권(회원),10361,14201
2023-11-21,정기권,60228,127753
2023-11-22,일일권(비회원),530,712
2023-11-22,일일권(회원),11423,15965
2023-11-22,정기권,61451,132266
2023-11-23,일일권(비회원),455,658
2023-11-23,일일권(회원),9480,12662
2023-11-23,정기권,57040,117829
2023-11-24,일일권(비회원),337,441
2023-11-24,일일권(회원),6496,8120
2023-11-24,정기권,48905,91329
2023-11-25,일일권(비회원),364,493
2023-11-25,일일권(회원),7437,9603
2023-11-25,정기권,36835,60457
2023-11-26,일일권(비회원),460,635
2023-11-26,일일권(회원),8664,11829
2023-11-26,정기권,35972,58594
2023-11-27,일일권(비회원),237,287
2023-11-27,일일권(회원),5333,6576
2023-11-27,정기권,40882,70832
2023-11-28,일일권(비회원),303,375
2023-11-28,일일권(회원),6618,8213
2023-11-28,정기권,52094,100557
2023-11-29,일일권(비회원),246,294
2023-11-29,일일권(회원),5813,7111
2023-11-29,정기권,49381,92785
2023-11-30,일일권(비회원),214,245
2023-11-30,일일권(회원),4870,5802
2023-11-30,정기권,45488,82300
2023-12-01,일일권(비회원),244,289
2023-12-01,일일권(회원),5836,7163
2023-12-01,정기권,46523,85038
2023-12-02,일일권(비회원),382,498
2023-12-02,일일권(회원),7844,10205
2023-12-02,정기권,37607,62099
2023-12-03,일일권(비회원),376,514
2023-12-03,일일권(회원),7825,10189
2023-12-03,정기권,33745,53466
2023-12-04,일일권(비회원),315,424
2023-12-04,일일권(회원),7211,9296
2023-12-04,정기권,51641,99832
2023-12-05,일일권(비회원),381,528
2023-12-05,일일권(회원),8712,11532
2023-12-05,정기권,55460,112014
2023-12-06,일일권(비회원),218,255
2023-12-06,일일권(회원),5689,6920
2023-12-06,정기권,45077,81178
2023-12-07,일일권(비회원),392,516
2023-12-07,일일권(회원),8875,11647
2023-12-07,정기권,54385,108062
2023-12-08,일일권(비회원),524,741
2023-12-08,일일권(회원),11511,16402
2023-12-08,정기권,56229,114749
2023-12-09,일일권(비회원),725,1285
2023-12-09,일일권(회원),14221,21966
2023-12-09,정기권,45235,81653
2023-12-10,일일권(비회원),656,1096
2023-12-10,일일권(회원),13679,20682
2023-12-10,정기권,40041,68906
2023-12-11,일일권(비회원),84,98
2023-12-11,일일권(회원),1663,1841
2023-12-11,정기권,15242,19257
2023-12-12,일일권(비회원),349,455
2023-12-12,일일권(회원),7935,10322
2023-12-12,정기권,50273,96670
2023-12-13,일일권(비회원),427,608
2023-12-13,일일권(회원),9342,12613
2023-12-13,정기권,54641,108873
2023-12-14,일일권(비회원),105,114
2023-12-14,일일권(회원),2266,2524
2023-12-14,정기권,22101,29889
2023-12-15,일일권(비회원),114,133
2023-12-15,일일권(회원),2205,2451
2023-12-15,정기권,20195,26907
2023-12-16,일일권(비회원),121,133
2023-12-16,일일권(회원),3188,3682
2023-12-16,정기권,22462,31243
2023-12-17,일일권(비회원),128,145
2023-12-17,일일권(회원),2804,3215
2023-12-17,정기권,19635,26540
2023-12-18,일일권(비회원),121,142
2023-12-18,일일권(회원),3308,3802
2023-12-18,정기권,35785,58303
2023-12-19,일일권(비회원),116,132
2023-12-19,일일권(회원),3743,4326
2023-12-19,정기권,37776,61693
2023-12-20,일일권(비회원),59,61
2023-12-20,일일권(회원),2276,2513
2023-12-20,정기권,27021,40245
2023-12-21,일일권(비회원),65,77
2023-12-21,일일권(회원),2261,2494
2023-12-21,정기권,28402,42780
2023-12-22,일일권(비회원),98,112
2023-12-22,일일권(회원),2742,3057
2023-12-22,정기권,29162,43766
2023-12-23,일일권(비회원),171,210
2023-12-23,일일권(회원),4012,4740
2023-12-23,정기권,25227,36376
2023-12-24,일일권(비회원),159,181
2023-12-24,일일권(회원),3367,3998
2023-12-24,정기권,17806,23412
2023-12-25,일일권(비회원),142,185
2023-12-25,일일권(회원),3198,3883
2023-12-25,정기권,17676,23261
2023-12-26,일일권(비회원),204,261
2023-12-26,일일권(회원),5750,7121
2023-12-26,정기권,40123,67401
2023-12-27,일일권(비회원),263,320
2023-12-27,일일권(회원),6261,7801
2023-12-27,정기권,42948,74017
2023-12-28,일일권(비회원),254,321
2023-12-28,일일권(회원),6411,8147
2023-12-28,정기권,42688,73882
2023-12-29,일일권(비회원),310,413
2023-12-29,일일권(회원),7364,9610
2023-12-29,정기권,43069,74144
2023-12-30,일일권(비회원),77,84
2023-12-30,일일권(회원),1808,2038
2023-12-30,정기권,11016,13092
2023-12-31,일일권(비회원),187,231
2023-12-31,일일권(회원),3693,4413
2023-12-31,정기권,18216,24485
